idx,#T,-RT ln Z,Z
45178,-180,-111.34299999999999,1.6955900000000008e+261
45179,-180,-101.574,2.046960000000001e+238
45180,-180,-116.351,9.519060000000005e+272
45181,-180,-87.9479,2.1920900000000012e+206
45182,-180,-128.156,4.7488700000000027e+300
45183,-180,,
45184,-180,-116.12799999999999,2.866690000000002e+272
45185,-180,-94.4983,5.119170000000002e+221
45186,-180,,
45187,-180,-inf,inf
45188,-180,-118.13799999999999,1.4841800000000007e+277
45189,-180,-109.912,7.467640000000003e+257
45190,-180,-inf,inf
45191,-180,-119.71600000000001,7.471710000000005e+280
45192,-180,-128.364,1.4599300000000009e+301
45193,-180,-131.259,9.047330000000004e+307
45194,-180,-127.47,1.1675600000000007e+299
45195,-180,-112.74600000000001,3.3150300000000016e+264
45196,-180,-127.531,1.624300000000001e+299
45197,-180,-100.61399999999999,1.1431500000000007e+236
45198,-180,-116.04899999999999,1.8625800000000008e+272
45199,-180,-120.12100000000001,6.693640000000004e+281
45200,-180,-113.713,6.158570000000003e+266
45201,-180,-126.598,1.0499600000000005e+297
45202,-180,-126.78399999999999,2.8693700000000017e+297
45203,-180,-121.14399999999999,1.675580000000001e+284
45204,-180,-120.219,1.1345200000000006e+282
45205,-180,,
45206,-180,-119.624,4.558660000000003e+280
45207,-180,-102.743,1.1300600000000004e+241
45208,-180,-119.93700000000001,2.4699200000000015e+281
45209,-180,-119.04299999999999,1.969980000000001e+279
45210,-180,-126.21600000000001,1.3342500000000007e+296
45211,-180,-115.023,7.304430000000004e+269
45212,-180,-95.67200000000001,2.904660000000001e+224
45213,-180,-115.31,3.451360000000002e+270
45214,-180,-inf,inf
45215,-180,-95.5084,1.1997800000000005e+224
45216,-180,-109.512,8.601670000000004e+256
45217,-180,-88.0939,4.8235800000000016e+206
45218,-180,-106.311,2.655890000000001e+249
45219,-180,-112.27600000000001,2.6197700000000015e+263
45220,-180,,
45221,-180,-112.052,7.812090000000004e+262
45222,-180,-117.39,2.6168500000000014e+275
45223,-180,-121.26,3.1338900000000014e+284
45224,-180,-116.869,1.5674200000000009e+274
45225,-180,-86.3224,3.3668900000000017e+202
45226,-180,-97.8165,3.1211100000000014e+229
45227,-180,-inf,inf
45228,-180,-112.854,5.961660000000003e+264
45229,-180,-107.376,8.356840000000003e+251
45230,-180,-118.139,1.491070000000001e+277
45231,-180,-121.524,1.3049800000000007e+285
45232,-180,,
45233,-180,-125.14399999999999,4.0769400000000025e+293
45234,-180,-109.40100000000001,4.713320000000002e+256
45235,-180,-124.56200000000001,1.751550000000001e+292
45236,-180,-121.765,4.794380000000002e+285
45237,-180,-130.851,9.974800000000005e+306
45238,-180,-inf,inf
45239,-180,-129.747,2.5631700000000017e+304
45240,-180,-126.84200000000001,3.922260000000003e+297
45241,-180,-109.289,2.568660000000001e+256
45242,-180,-106.219,1.6148300000000008e+249
45243,-180,-126.831,3.693710000000002e+297
45244,-180,-131.262,9.208100000000005e+307
45245,-180,,
45246,-180,-inf,inf
45247,-180,-124.586,1.9999400000000013e+292
45248,-180,-128.782,1.3963900000000008e+302
45249,-180,-103.945,7.479030000000005e+243
45250,-180,,
45251,-180,-108.891,2.9984000000000018e+255
45252,-180,-inf,inf
45253,-180,-119.12799999999999,3.128880000000001e+279
45254,-180,,
45255,-180,-123.853,3.796310000000002e+290
45256,-180,,
45257,-180,,
45258,-180,-128.762,1.2537900000000006e+302
45259,-180,,
45260,-180,-131.243,8.296670000000005e+307
45261,-180,-118.18299999999999,1.893010000000001e+277
45262,-180,-98.1826,2.256250000000001e+230
45263,-180,-113.57700000000001,2.9597400000000015e+266
45264,-180,-124.836,7.716450000000004e+292
45265,-180,-109.015,5.848090000000004e+255
45266,-180,-128.921,2.9571600000000015e+302
45267,-180,-102.795,1.4914500000000008e+241
45268,-180,-128.716,9.779330000000006e+301
45269,-180,-inf,inf
45270,-180,,
45271,-180,-131.26,9.080350000000006e+307
45272,-180,-58.0486,1.5558600000000004e+136
45273,-180,,
45274,-180,-128.999,4.499230000000002e+302
45275,-180,-101.735,4.863540000000003e+238
45276,-180,-105.492,3.1734000000000014e+247
45277,-180,-107.681,4.344050000000002e+252
45278,-180,,
45279,-180,-116.527,2.4721700000000013e+273
45280,-180,-130.44799999999998,1.1339500000000008e+306
45281,-180,-inf,inf
45282,-180,-105.57600000000001,5.007510000000003e+247
45283,-180,-118.538,1.2910200000000006e+278
45284,-180,-126.844,3.961070000000002e+297
45285,-180,-121.103,1.3465100000000007e+284
45286,-180,-122.44,1.846840000000001e+287
45287,-180,-125.494,2.6897600000000015e+294
45288,-180,-106.539,9.117960000000004e+249
45289,-180,-87.8025,9.993370000000004e+205
45290,-180,-93.7706,1.0043400000000005e+220
45291,-180,-106.131,1.0047900000000004e+249
45292,-180,-104.815,8.203520000000004e+245
45293,-180,-108.66,8.606260000000004e+254
45294,-180,-126.32,2.332070000000001e+296
45295,-180,-87.5236,2.214750000000001e+205
45296,-180,-126.97,7.810710000000005e+297
45297,-180,-115.64299999999999,2.0819500000000012e+271
45298,-180,-105.492,3.173390000000001e+247
45299,-180,-79.5976,5.619420000000002e+186
45300,-180,-60.867,6.373030000000001e+142
45301,-180,-110.678,4.681410000000002e+259
45302,-180,,
45303,-180,-94.7651,2.163920000000001e+222
45304,-180,,
45305,-180,-113.62200000000001,3.778540000000002e+266
45306,-180,-64.5545,2.8569100000000007e+151
45307,-180,-104.35700000000001,6.896610000000003e+244
45308,-180,-88.3379,1.802960000000001e+207
45309,-180,-121.051,1.0159700000000006e+284
45310,-180,-121.51299999999999,1.2303500000000005e+285
45311,-180,-99.8669,2.018180000000001e+234
45312,-180,-126.435,4.351380000000002e+296
45313,-180,-109.69200000000001,2.2668100000000008e+257
45314,-180,-113.791,9.386150000000005e+266
45315,-180,-103.402,3.9668200000000022e+242
45316,-180,-125.605,4.900350000000003e+294
45317,-180,-122.07799999999999,2.6097400000000016e+286
45318,-180,,
45319,-180,-110.807,9.376380000000005e+259
45320,-180,-127.684,3.710940000000002e+299
45321,-180,,
45322,-180,-120.279,1.5666700000000008e+282
45323,-180,-124.37,6.203780000000003e+291
45324,-180,-113.69,5.462760000000003e+266
45325,-180,-118.01700000000001,7.718830000000004e+276
45326,-180,-103.961,8.123020000000002e+243
45327,-180,-120.243,1.2909700000000008e+282
45328,-180,-113.262,5.4009000000000026e+265
45329,-180,-121.205,2.331500000000001e+284
45330,-180,-125.57600000000001,4.189180000000002e+294
45331,-180,-123.23,1.3141200000000006e+289
45332,-180,-129.352,3.031290000000002e+303
45333,-180,-inf,inf
45334,-180,,
45335,-180,-125.76,1.1350800000000007e+295
45336,-180,-121.60600000000001,2.0320300000000013e+285
45337,-180,-121.46600000000001,9.554170000000005e+284
45338,-180,-113.446,1.4578500000000007e+266
45339,-180,-inf,inf
45340,-180,-111.234,9.424170000000003e+260
45341,-180,,
45342,-180,-108.836,2.2263900000000012e+255
45343,-180,-96.4288,1.731930000000001e+226
45344,-180,-110.119,2.280170000000001e+258
45345,-180,-inf,inf
45346,-180,-56.974,4.685220000000001e+133
45347,-180,-109.85700000000001,5.524230000000004e+257
45348,-180,-82.4772,3.203730000000001e+193
45349,-180,-76.6121,5.561100000000002e+179
45350,-180,-115.42399999999999,6.377790000000003e+270
45351,-180,-88.0834,4.5579800000000026e+206
45352,-180,-82.6388,7.672870000000003e+193
45353,-180,-106.15,1.1116700000000006e+249
45354,-180,-107.35600000000001,7.515610000000004e+251
45355,-180,-117.389,2.6018800000000015e+275
45356,-180,-79.9646,4.081260000000001e+187
45357,-180,-123.209,1.1739000000000006e+289
45358,-180,-128.158,4.7920300000000033e+300
45359,-180,-113.596,3.277830000000002e+266
45360,-180,-130.043,1.2662100000000007e+305
45361,-180,-119.55,3.0532000000000017e+280
45362,-180,-121.47399999999999,9.967800000000005e+284
45363,-180,,
45364,-180,-128.004,2.0906500000000013e+300
45365,-180,-117.42200000000001,3.0993500000000017e+275
45366,-180,-102.991,4.312880000000002e+241
45367,-180,,
45368,-180,-110.82,1.0039800000000006e+260
45369,-180,-114.095,4.858000000000002e+267
45370,-180,-112.647,1.9437900000000011e+264
45371,-180,-120.18700000000001,9.535060000000004e+281
45372,-180,-125.185,5.069370000000003e+293
45373,-180,-110.12200000000001,2.316400000000001e+258
45374,-180,,
45375,-180,,
45376,-180,,
45377,-180,-121.46600000000001,9.543440000000005e+284
45378,-180,-116.463,1.742210000000001e+273
45379,-180,-125.315,1.0240900000000005e+294
45380,-180,-112.836,5.410720000000003e+264
45381,-180,-100.20100000000001,1.2252900000000005e+235
45382,-180,-125.134,3.8545000000000025e+293
45383,-180,-122.969,3.2156400000000016e+288
45384,-180,-129.829,3.990690000000002e+304
45385,-180,-107.693,4.648760000000002e+252
45386,-180,-108.325,1.4116800000000006e+254
45387,-180,-105.195,6.3809600000000025e+246
45388,-180,-104.061,1.3987700000000007e+244
45389,-180,-120.834,3.144150000000002e+283
45390,-180,-85.1941,7.587280000000003e+199
45391,-180,-123.131,7.721340000000004e+288
45392,-180,-66.1639,1.7057400000000003e+155
45393,-180,-113.76899999999999,8.351480000000004e+266
45394,-180,-64.705,6.441850000000002e+151
45395,-180,-112.499,8.733530000000005e+263
45396,-180,-125.447,2.0866900000000014e+294
45397,-180,-105.167,5.4947500000000026e+246
45398,-180,-96.0285,1.9919900000000008e+225
45399,-180,-113.22399999999999,4.4032100000000024e+265
45400,-180,-89.4756,8.416880000000004e+209
45401,-180,-115.851,6.399350000000003e+271
45402,-180,-127.193,2.6083100000000016e+298
45403,-180,-109.579,1.2331800000000007e+257
45404,-180,-72.1532,1.9220200000000005e+169
45405,-180,-99.8615,1.960170000000001e+234
45406,-180,-94.8204,2.9169100000000017e+222
45407,-180,-59.7787,1.7828200000000004e+140
45408,-180,-86.1351,1.2239600000000007e+202
45409,-180,-123.43700000000001,4.022430000000002e+289
45410,-180,-126.15899999999999,9.780500000000007e+295
45411,-180,-90.1395,3.0399100000000017e+211
45412,-180,-117.919,4.543030000000002e+276
45413,-180,-108.70700000000001,1.1104400000000006e+255
45414,-180,-92.3414,4.455090000000002e+216
45415,-180,-inf,inf
45416,-180,,
45417,-180,,
45418,-180,-126.96700000000001,7.683220000000004e+297
45419,-180,-117.445,3.508620000000002e+275
45420,-180,-122.161,4.075940000000002e+286
45421,-180,-122.802,1.2995900000000008e+288
45422,-180,-126.448,4.6654100000000025e+296
45423,-180,-106.54700000000001,9.509560000000004e+249
45424,-180,-101.92200000000001,1.3360400000000008e+239
45425,-180,-125.59299999999999,4.606360000000003e+294
45426,-180,,
45427,-180,-128.107,3.633700000000002e+300
45428,-180,,
45429,-180,,
45430,-180,-inf,inf
45431,-180,-124.315,4.6114400000000024e+291
45432,-180,,
45433,-180,-126.274,1.817520000000001e+296
45434,-180,-131.22899999999998,7.678470000000005e+307
45435,-180,-128.857,2.091620000000001e+302
45436,-180,-96.0175,1.8774300000000006e+225
45437,-180,,
45438,-180,-inf,inf
45439,-180,-116.876,1.6244600000000008e+274
45440,-180,-106.499,7.332920000000003e+249
45441,-180,-inf,inf
45442,-180,,
45443,-180,-126.807,3.238240000000002e+297
45444,-180,-107.81299999999999,8.870030000000004e+252
45445,-180,-106.132,1.0116400000000003e+249
45446,-180,-97.9256,5.628840000000002e+229
45447,-180,,
45448,-180,-120.24600000000001,1.3107400000000006e+282
45449,-180,-124.59200000000001,2.059200000000001e+292
45450,-180,-129.22299999999998,1.509650000000001e+303
45451,-180,-inf,inf
45452,-180,-105.069,3.232310000000002e+246
45453,-180,-61.8416,1.2334900000000003e+145
45454,-180,,
45455,-180,-121.97399999999999,1.488710000000001e+286
45456,-180,-115.01100000000001,6.856950000000004e+269
45457,-180,-115.711,3.0122200000000015e+271
45458,-180,,
45459,-180,-inf,inf
45460,-180,-118.807,5.510900000000003e+278
45461,-180,-121.242,2.8470800000000015e+284
45462,-180,-125.324,1.0747000000000007e+294
45463,-180,-110.135,2.481790000000001e+258
45464,-180,,
45465,-180,,
45466,-180,,
45467,-180,,
45468,-180,-128.445,2.2650400000000016e+301
45469,-180,-112.62299999999999,1.712670000000001e+264
45470,-180,,
45471,-180,-130.39700000000002,8.602210000000006e+305
45472,-180,-122.12299999999999,3.3153400000000014e+286
45473,-180,-92.1932,2.000750000000001e+216
45474,-180,-123.626,1.1173000000000005e+290
45475,-180,-inf,inf
45476,-180,-128.688,8.388570000000005e+301
45477,-180,-100.81200000000001,3.3323900000000018e+236
45478,-180,-88.5909,7.069800000000003e+207
45479,-180,-120.74700000000001,1.961770000000001e+283
45480,-180,-97.9177,5.391370000000002e+229
45481,-180,-104.045,1.2810100000000008e+244
45482,-180,-100.73200000000001,2.162070000000001e+236
45483,-180,-121.602,1.996550000000001e+285
45484,-180,-inf,inf
45485,-180,,
45486,-180,,
45487,-180,-98.2402,3.0786300000000015e+230
45488,-180,-109.059,7.414270000000003e+255
45489,-180,-107.54799999999999,2.117090000000001e+252
45490,-180,-123.988,7.909860000000004e+290
45491,-180,-111.883,3.139050000000002e+262
45492,-180,-109.184,1.4634100000000008e+256
45493,-180,-120.99700000000001,7.588910000000003e+283
45494,-180,-124.301,4.2714700000000024e+291
45495,-180,-116.90299999999999,1.885060000000001e+274
45496,-180,-110.69,4.9874600000000025e+259
45497,-180,-125.42200000000001,1.8225000000000012e+294
45498,-180,-inf,inf
45499,-180,-94.95100000000001,5.907900000000002e+222
45500,-180,-116.586,3.4035900000000017e+273
45501,-180,-118.54899999999999,1.3723300000000007e+278
45502,-180,-122.656,5.905530000000003e+287
45503,-180,,
45504,-180,-112.245,2.216930000000001e+263
45505,-180,-inf,inf
45506,-180,-124.818,7.002940000000005e+292
45507,-180,-94.23899999999999,1.2613500000000005e+221
45508,-180,-128.89700000000002,2.5943800000000015e+302
45509,-180,-115.074,9.610430000000005e+269
45510,-180,-113.99600000000001,2.8386000000000017e+267
45511,-180,-117.601,8.155680000000005e+275
45512,-180,-121.41799999999999,7.388400000000004e+284
45513,-180,-128.94899999999998,3.448070000000002e+302
45514,-180,-inf,inf
45515,-180,-125.14,3.9750900000000025e+293
45516,-180,-inf,inf
45517,-180,,
45518,-180,-97.6872,1.552710000000001e+229
45519,-180,-inf,inf
45520,-180,-105.67200000000001,8.414850000000004e+247
45521,-180,-126.414,3.889730000000002e+296
45522,-180,-92.1827,1.890020000000001e+216
45523,-180,-126.605,1.0921100000000005e+297
45524,-180,-111.368,1.9391900000000011e+261
45525,-180,-121.258,3.0980400000000014e+284
45526,-180,-119.406,1.4016900000000006e+280
45527,-180,-119.12700000000001,3.1128000000000013e+279
45528,-180,-123.68700000000001,1.5520200000000007e+290
45529,-180,-124.59100000000001,2.052380000000001e+292
45530,-180,-127.01100000000001,9.758090000000005e+297
45531,-180,-inf,inf
45532,-180,-106.145,1.0800300000000005e+249
45533,-180,-113.259,5.305580000000003e+265
45534,-180,-121.855,7.821260000000003e+285
45535,-180,-104.6,2.562550000000001e+245
45536,-180,-125.772,1.2117600000000008e+295
45537,-180,-126.57,9.009830000000006e+296
45538,-180,,
45539,-180,-117.226,1.0768500000000005e+275
45540,-180,-126.426,4.1421300000000024e+296
45541,-180,-inf,inf
45542,-180,-115.20299999999999,1.932940000000001e+270
45543,-180,-121.375,5.854410000000003e+284
45544,-180,-97.8786,4.3664000000000017e+229
45545,-180,-117.881,3.716100000000002e+276
45546,-180,-129.958,7.995090000000005e+304
45547,-180,-114.046,3.730250000000002e+267
45548,-180,-122.902,2.239470000000001e+288
45549,-180,-128.113,3.766620000000002e+300
45550,-180,-105.227,7.591540000000003e+246
45551,-180,-115.155,1.4896900000000007e+270
45552,-180,-109.734,2.857570000000001e+257
45553,-180,-inf,inf
45554,-180,-122.384,1.3607100000000007e+287
45555,-180,-123.81299999999999,3.0614000000000018e+290
45556,-180,-113.288,6.204620000000003e+265
45557,-180,,
45558,-180,-129.541,8.410860000000006e+303
45559,-180,-103.146,9.950490000000005e+241
45560,-180,-124.072,1.2439800000000007e+291
45561,-180,-108.275,1.0768200000000004e+254
45562,-180,-121.89,9.460010000000005e+285
45563,-180,-123.839,3.537840000000002e+290
45564,-180,-123.39299999999999,3.1795100000000018e+289
45565,-180,-36.341,1.8288700000000003e+85
45566,-180,-inf,inf
45567,-180,-inf,inf
45568,-180,-inf,inf
45569,-180,-129.244,1.691190000000001e+303
45570,-180,-inf,inf
45571,-180,,
45572,-180,-126.64,1.3125300000000007e+297
45573,-180,,
45574,-180,-inf,inf
45575,-180,-124.209,2.602820000000001e+291
45576,-180,,
45577,-180,,
45578,-180,-130.991,2.1278700000000013e+307
45579,-180,-131.38,1.741510000000001e+308
45580,-180,-115.93299999999999,9.984450000000005e+271
45581,-180,-113.749,7.497310000000004e+266
45582,-180,,
45583,-180,,
45584,-180,-127.24700000000001,3.497080000000002e+298
45585,-180,-119.891,1.931860000000001e+281
45586,-180,-inf,inf
45587,-180,,
45588,-180,-112.757,3.5233600000000017e+264
45589,-180,-inf,inf
45590,-180,-126.40799999999999,3.752850000000002e+296
45591,-180,-123.439,4.075960000000003e+289
45592,-180,-124.65,2.8132500000000014e+292
45593,-180,-inf,inf
45594,-180,-inf,inf
45595,-180,-127.89299999999999,1.1485400000000007e+300
45596,-180,-130.845,9.641720000000005e+306
45597,-180,,
45598,-180,-128.319,1.1455400000000007e+301
45599,-180,,
45600,-180,-128.10399999999998,3.571650000000002e+300
45601,-180,-inf,inf
45602,-180,-130.72299999999998,5.0043100000000025e+306
45603,-180,-121.352,5.150010000000003e+284
45604,-180,,
45605,-180,-inf,inf
45606,-180,,
45607,-180,,
45608,-180,-inf,inf
45609,-180,-126.18299999999999,1.1120800000000007e+296
45610,-180,-116.67299999999999,5.428670000000003e+273
45611,-180,-120.52600000000001,5.953520000000004e+282
45612,-180,-114.65299999999999,9.887990000000005e+268
45613,-180,-inf,inf
45614,-180,-113.45100000000001,1.501900000000001e+266
45615,-180,-120.001,3.488170000000002e+281
45616,-180,-120.264,1.4422500000000007e+282
45617,-180,-126.24600000000001,1.570420000000001e+296
45618,-180,-125.93799999999999,2.974150000000002e+295
45619,-180,-122.258,6.899940000000004e+286
45620,-180,-112.59299999999999,1.4543500000000008e+264
45621,-180,,
45622,-180,-128.891,2.5170100000000017e+302
45623,-180,-121.93299999999999,1.1926200000000008e+286
45624,-180,-113.556,2.6444000000000013e+266
45625,-180,-109.935,8.420160000000004e+257
45626,-180,-120.431,3.553860000000002e+282
45627,-180,-130.631,3.033850000000002e+306
45628,-180,-101.26100000000001,3.774510000000002e+237
45629,-180,-121.21799999999999,2.4997000000000013e+284
45630,-180,-127.859,9.537900000000006e+299
45631,-180,-115.103,1.1250100000000005e+270
45632,-180,-105.749,1.272950000000001e+248
45633,-180,-111.041,3.329840000000002e+260
45634,-180,-121.16799999999999,1.904730000000001e+284
45635,-180,-121.035,9.298350000000005e+283
45636,-180,-126.389,3.397690000000002e+296
45637,-180,-39.9204,4.572510000000001e+93
45638,-180,-49.1274,1.8253100000000004e+115
45639,-180,-117.572,6.984480000000004e+275
45640,-180,-122.443,1.868830000000001e+287
45641,-180,-95.1867,2.110290000000001e+223
45642,-180,-128.031,2.4145200000000013e+300
45643,-180,-111.64399999999999,8.624300000000004e+261
45644,-180,-114.512,4.625850000000003e+268
45645,-180,-45.2076,1.1608400000000002e+106
45646,-180,-42.0859,5.505160000000001e+98
45647,-180,-111.62799999999999,7.903670000000005e+261
45648,-180,-118.167,1.740320000000001e+277
45649,-180,-123.072,5.611910000000003e+288
45650,-180,-37.3574,4.435570000000001e+87
45651,-180,-119.65299999999999,5.3372900000000026e+280
45652,-180,-120.594,8.593020000000004e+282
45653,-180,-123.26899999999999,1.6190100000000008e+289
45654,-180,-128.773,1.3297400000000006e+302
45655,-180,-113.177,3.412060000000002e+265
45656,-180,-106.417,4.694310000000002e+249
45657,-180,-104.734,5.283940000000004e+245
45658,-180,-94.6446,1.1282800000000005e+222
45659,-180,-115.976,1.2555600000000007e+272
45660,-180,-96.86200000000001,1.7987200000000007e+227
45661,-180,-93.0691,2.271020000000001e+218
45662,-180,-102.88,2.364320000000001e+241
45663,-180,-107.139,2.320220000000001e+251
45664,-180,-108.17399999999999,6.220840000000003e+253
45665,-180,-96.2074,5.236150000000002e+225
45666,-180,-117.59700000000001,7.998750000000004e+275
45667,-180,-109.012,5.769570000000002e+255
45668,-180,-108.531,4.297740000000002e+254
45669,-180,-110.49600000000001,1.7470400000000006e+259
45670,-180,-116.257,5.743700000000003e+272
45671,-180,-125.854,1.882800000000001e+295
45672,-180,-123.583,8.851570000000004e+289
45673,-180,-120.791,2.497040000000001e+283
45674,-180,-130.77700000000002,6.674530000000004e+306
45675,-180,-128.713,9.595350000000006e+301
45676,-180,-inf,inf
45677,-180,-129.855,4.583570000000002e+304
45678,-180,-119.262,6.447840000000004e+279
45679,-180,-121.618,2.167610000000001e+285
45680,-180,-123.336,2.331800000000001e+289
45681,-180,-119.633,4.770940000000002e+280
45682,-180,-89.7455,3.6180400000000013e+210
45683,-180,-107.387,8.900480000000004e+251
45684,-180,-117.19200000000001,8.948970000000004e+274
45685,-180,-129.194,1.2946400000000007e+303
45686,-180,-118.74,3.843420000000002e+278
45687,-180,-124.874,9.436250000000004e+292
45688,-180,-inf,inf
45689,-180,-130.227,3.422340000000002e+305
45690,-180,-105.509,3.477230000000002e+247
45691,-180,-108.365,1.7527400000000007e+254
45692,-180,-112.449,6.669590000000004e+263
45693,-180,-123.867,4.098550000000002e+290
45694,-180,-124.87899999999999,9.735500000000005e+292
45695,-180,-93.4596,1.8722100000000007e+219
45696,-180,-73.1189,3.544160000000001e+171
45697,-180,-118.381,5.514720000000003e+277
45698,-180,-122.985,3.498560000000002e+288
45699,-180,-126.54,7.676580000000005e+296
45700,-180,-84.9516,2.046750000000001e+199
45701,-180,-87.5508,2.5665600000000013e+205
45702,-180,-86.8801,6.851470000000003e+203
45703,-180,-125.079,2.863690000000002e+293
45704,-180,-114.083,4.541900000000003e+267
45705,-180,-109.404,4.8017100000000026e+256
45706,-180,-124.052,1.1174900000000006e+291
45707,-180,-85.6762,1.0262000000000005e+201
45708,-180,-65.5956,7.915700000000002e+153
45709,-180,-95.5251,1.3130500000000005e+224
45710,-180,-128.759,1.2349700000000007e+302
45711,-180,-112.884,7.001070000000004e+264
45712,-180,-80.5106,7.794920000000003e+188
45713,-180,-98.8611,8.815590000000006e+231
45714,-180,-105.14200000000001,4.800680000000002e+246
45715,-180,-126.105,7.323280000000005e+295
45716,-180,-110.126,2.366400000000001e+258
45717,-180,-114.459,3.464440000000002e+268
45718,-180,-114.336,1.786630000000001e+268
45719,-180,-87.4896,1.8440500000000007e+205
45720,-180,-107.15,2.4661900000000017e+251
45721,-180,-117.28200000000001,1.4575400000000007e+275
45722,-180,-inf,inf
45723,-180,-inf,inf
45724,-180,,
45725,-180,,
45726,-180,-inf,inf
45727,-180,,
45728,-180,,
45729,-180,-127.531,1.6186300000000008e+299
45730,-180,,
45731,-180,,
45732,-180,,
45733,-180,,
45734,-180,-106.257,1.9828600000000008e+249
45735,-180,-127.97,1.733570000000001e+300
45736,-180,-113.08,2.014670000000001e+265
45737,-180,-104.822,8.532220000000003e+245
45738,-180,-inf,inf
45739,-180,-129.435,4.759640000000003e+303
45740,-180,-122.493,2.4551500000000012e+287
45741,-180,-126.887,4.984160000000003e+297
45742,-180,-106.462,6.001240000000003e+249
45743,-180,-123.509,5.930310000000003e+289
45744,-180,-inf,inf
45745,-180,-107.613,3.0183600000000015e+252
45746,-180,-126.49700000000001,6.072930000000003e+296
45747,-180,-125.81200000000001,1.5052900000000007e+295
45748,-180,-118.333,4.250890000000002e+277
45749,-180,,
45750,-180,-127.62799999999999,2.7402700000000014e+299
45751,-180,-120.103,6.069550000000004e+281
45752,-180,-100.976,8.067050000000004e+236
45753,-180,-129.641,1.4482400000000009e+304
45754,-180,-108.76899999999999,1.553400000000001e+255
45755,-180,-inf,inf
45756,-180,,
45757,-180,-130.48,1.3451400000000006e+306
45758,-180,-119.55799999999999,3.1854900000000016e+280
45759,-180,-inf,inf
45760,-180,-119.20100000000001,4.629150000000003e+279
45761,-180,-115.354,4.375370000000002e+270
45762,-180,-128.012,2.1753900000000012e+300
45763,-180,-120.73899999999999,1.879310000000001e+283
45764,-180,-115.21,2.0026400000000012e+270
45765,-180,-122.12700000000001,3.405080000000002e+286
45766,-180,-130.497,1.4724700000000008e+306
45767,-180,-87.37200000000001,9.766450000000004e+204
45768,-180,-126.447,4.630150000000003e+296
45769,-180,-104.073,1.4904800000000008e+244
45770,-180,-113.486,1.806200000000001e+266
45771,-180,-56.7751,1.6005600000000004e+133
45772,-180,-87.834,1.1847600000000004e+206
45773,-180,-85.0615,3.7059100000000017e+199
45774,-180,-127.385,7.370880000000004e+298
45775,-180,-121.82600000000001,6.667930000000004e+285
45776,-180,-99.9576,3.2934200000000015e+234
45777,-180,-104.994,2.1561800000000013e+246
45778,-180,-68.0524,4.5987100000000016e+159
45779,-180,-66.2052,2.1315700000000007e+155
45780,-180,-118.87200000000001,7.844120000000004e+278
45781,-180,-127.09700000000001,1.554710000000001e+298
45782,-180,-104.941,1.6243900000000008e+246
45783,-180,-54.6011,1.2690600000000002e+128
45784,-180,-129.993,9.659100000000005e+304
45785,-180,-110.441,1.2965500000000006e+259
45786,-180,-102.7,8.965680000000003e+240
45787,-180,-119.09700000000001,2.6398900000000015e+279
45788,-180,-89.4037,5.709360000000003e+209
45789,-180,-95.09899999999999,1.3137700000000006e+223
45790,-180,-85.1865,7.279400000000003e+199
45791,-180,-122.34899999999999,1.1274600000000007e+287
45792,-180,-123.311,2.041330000000001e+289
45793,-180,-115.155,1.489420000000001e+270
45794,-180,-72.6582,2.941580000000001e+170
45795,-180,-49.0015,9.248130000000003e+114
45796,-180,-117.616,8.862380000000004e+275
45797,-180,-120.354,2.3499700000000014e+282
45798,-180,-105.772,1.4437500000000004e+248
45799,-180,-115.133,1.3273700000000006e+270
45800,-180,-102.696,8.767700000000003e+240
45801,-180,-102.801,1.5478700000000006e+241
45802,-180,-inf,inf
45803,-180,-inf,inf
45804,-180,-115.575,1.4404700000000008e+271
45805,-180,-108.711,1.1327700000000003e+255
45806,-180,-128.155,4.7071800000000024e+300
45807,-180,-113.538,2.3959800000000012e+266
45808,-180,-123.26100000000001,1.5501700000000008e+289
45809,-180,-124.148,1.876540000000001e+291
45810,-180,-107.93700000000001,1.732370000000001e+253
45811,-180,-123.62899999999999,1.1324000000000006e+290
45812,-180,,
45813,-180,-124.682,3.359760000000002e+292
45814,-180,-123.87299999999999,4.232270000000002e+290
45815,-180,-100.73200000000001,2.1566800000000013e+236
45816,-180,-113.12200000000001,2.5381400000000012e+265
45817,-180,-109.279,2.4417100000000013e+256
45818,-180,-115.537,1.1765100000000006e+271
45819,-180,-116.381,1.1216000000000005e+273
45820,-180,-109.77600000000001,3.576060000000002e+257
45821,-180,-109.809,4.269480000000002e+257
45822,-180,-127.025,1.0520900000000006e+298
45823,-180,-inf,inf
45824,-180,-108.28399999999999,1.1274400000000006e+254
45825,-180,-111.245,1.0022300000000006e+261
45826,-180,-106.055,6.658200000000003e+248
45827,-180,-inf,inf
45828,-180,-127.587,2.1906700000000012e+299
45829,-180,-126.294,2.0272900000000013e+296
45830,-180,-96.5973,4.303790000000002e+226
45831,-180,-103.89,5.537800000000003e+243
45832,-180,-inf,inf
45833,-180,-121.34,4.827000000000003e+284
45834,-180,-110.119,2.2773900000000012e+258
45835,-180,-81.9426,1.7840600000000006e+192
45836,-180,-114.742,1.601320000000001e+269
45837,-180,-95.55799999999999,1.5688500000000007e+224
45838,-180,-109.36399999999999,3.8670300000000015e+256
45839,-180,-113.964,2.395450000000001e+267
45840,-180,-117.902,4.1554300000000024e+276
45841,-180,-108.675,9.320280000000005e+254
