idx,#T,-RT ln Z,Z
20809,37,-1.00763,5.12889
20810,37,-10.2521,16752600.0
20811,37,-9.65935,6403540.0
20812,37,-4.88663,2775.51
20813,37,-3.60765,348.432
20814,37,-9.76347,7582140.0
20815,37,-2.99608,129.174
20816,37,-2.73419,84.4572
20817,37,-1.65327,14.6207
20818,37,-7.1471,108687.0
20819,37,-7.43523,173461.0
20820,37,-5.81031,12422.5
20821,37,-2.21743,36.5174
20822,37,-5.52934,7874.58
20823,37,-8.14786,551260.0
20824,37,-3.35297,230.493
20825,37,-6.23985,24939.4
20826,37,-12.8108,1064300000.0
20827,37,-7.03988,91332.3
20828,37,-2.93627,117.229
20829,37,-12.6458,814366000.0
20830,37,-13.6998,4503170000.0
20831,37,-6.31182,28028.5
20832,37,-7.37096,156285.0
20833,37,-6.2723,26287.5
20834,37,-4.55759,1627.39
20835,37,-8.4337,876542.0
20836,37,-5.09277,3877.92
20837,37,-5.64612,9517.33
20838,37,-2.60325,68.2915
20839,37,-13.9449,6702020000.0
20840,37,-2.13467,31.9292
20841,37,-7.55062,209176.0
20842,37,-5.51454,7687.7
20843,37,-12.6728,850771000.0
20844,37,-22.0001,3.17914e+15
20845,37,-7.63472,239759.0
20846,37,-11.1422,71007900.0
20847,37,-11.3196,94697700.0
20848,37,-5.58162,8571.67
20849,37,-11.7199,181297000.0
20850,37,-10.901,48008300.0
20851,37,-11.116,68054600.0
20852,37,-7.80573,316429.0
20853,37,-5.33884,5780.85
20854,37,-6.02451,17585.2
20855,37,-9.66312,6442830.0
20856,37,-5.74554,11183.4
20857,37,-5.86606,13598.7
20858,37,-14.3412,12748800000.0
20859,37,-3.74378,434.547
20860,37,-13.0036,1455280000.0
20861,37,-7.77835,302680.0
20862,37,-9.43104,4421260.0
20863,37,-3.13078,160.727
20864,37,-22.1825,4.27401e+15
20865,37,-6.52555,39646.4
20866,37,-12.0369,303210000.0
20867,37,-2.81407,96.1448
20868,37,-10.0511,12092100.0
20869,37,-6.87277,69642.0
20870,37,-4.41279,1286.63
20871,37,-3.18729,176.16
20872,37,-5.10271,3940.99
20873,37,-6.31781,28302.1
20874,37,-2.52401,60.0533
20875,37,-0.00261382,1.00425
20876,37,-3.25084,195.294
20877,37,-5.26417,5121.21
20878,37,-11.3928,106629000.0
20879,37,-2.91115,112.546
20880,37,-1.0287,5.30729
20881,37,-3.36027,233.24
20882,37,-9.43859,4475760.0
20883,37,-15.2883,59269700000.0
20884,37,-11.886,237367000.0
20885,37,-8.1147,522382.0
20886,37,-2.25458,38.7868
20887,37,-0.896772,4.28457
20888,37,-6.77769,59686.0
20889,37,-15.9424,1.71284e+11
20890,37,-5.78619,11945.9
20891,37,-9.0303,2307610.0
20892,37,-18.3343,8.30251e+12
20893,37,-7.38065,158761.0
20894,37,-7.96906,412442.0
20895,37,-2.56595,64.2819
20896,37,-5.27796,5237.13
20897,37,-3.42625,259.594
20898,37,-13.8858,6089570000.0
20899,37,-7.74018,284504.0
20900,37,-8.06304,480381.0
20901,37,-4.8813,2751.63
20902,37,-11.1274,69324900.0
20903,37,-2.05878,28.2301
20904,37,-8.63046,1206200.0
20905,37,-11.7803,199947000.0
20906,37,-11.2965,91211400.0
20907,37,-7.96175,407580.0
20908,37,-7.79836,312669.0
20909,37,-15.0285,38885000000.0
20910,37,-8.2027,602555.0
20911,37,-7.89849,367822.0
20912,37,-13.9872,7177990000.0
20913,37,-5.97128,16130.1
20914,37,-9.86665,8963890.0
20915,37,-12.9976,1441130000.0
20916,37,-5.72228,10769.1
20917,37,-15.6854,1.12885e+11
20918,37,-2.48979,56.8093
20919,37,-4.51376,1515.67
20920,37,-7.14829,108897.0
20921,37,-10.0704,12476200.0
20922,37,-11.3485,99230600.0
20923,37,-5.32484,5651.01
20924,37,-11.9741,273830000.0
20925,37,-11.2701,87383000.0
20926,37,-5.77874,11802.3
20927,37,-1.4499,10.5116
20928,37,0.0,1.0
20929,37,-5.34023,5793.89
20930,37,-4.44102,1346.94
20931,37,-6.85079,67202.3
20932,37,-0.0846385,1.1472
20933,37,-10.7397,36958000.0
20934,37,-3.60349,346.084
20935,37,-8.77513,1525310.0
20936,37,-10.5036,25195100.0
20937,37,-5.12005,4053.45
20938,37,-6.90482,73359.5
20939,37,-9.2213,3145960.0
20940,37,-3.5868,336.842
20941,37,-14.7359,24185900000.0
20942,37,-9.05386,2397540.0
20943,37,-3.4737,280.367
20944,37,-5.92723,15017.6
20945,37,-3.34853,228.836
20946,37,-9.70294,6872900.0
20947,37,-5.12456,4083.21
20948,37,-3.81555,488.216
20949,37,-6.95771,79931.6
20950,37,-5.68558,10146.6
20951,37,-8.5984,1145060.0
20952,37,-7.35199,151548.0
20953,37,-10.2837,17633900.0
20954,37,-2.70906,81.0823
20955,37,-8.3474,762017.0
20956,37,-8.98517,2144680.0
20957,37,-7.561,212728.0
20958,37,-7.14672,108619.0
20959,37,-5.41298,6519.85
20960,37,-2.31308,42.6487
20961,37,-13.5519,3542190000.0
20962,37,-9.31794,3680000.0
20963,37,-5.28567,5303.05
20964,37,-9.47175,4723110.0
20965,37,-11.1503,71942400.0
20966,37,-11.7669,195655000.0
20967,37,-6.2177,24059.1
20968,37,-12.8554,1144190000.0
20969,37,-13.5602,3590490000.0
20970,37,-5.64879,9558.66
20971,37,-7.34092,148850.0
20972,37,-14.7014,22871800000.0
20973,37,-11.1993,77898300.0
20974,37,-9.05628,2406960.0
20975,37,-12.1061,339255000.0
20976,37,-4.46253,1394.77
20977,37,-6.35585,30103.9
20978,37,-13.5013,3263150000.0
20979,37,-14.0994,8611770000.0
20980,37,-9.24136,3250030.0
20981,37,-15.9378,1.70019e+11
20982,37,-13.1529,1854250000.0
20983,37,-8.4287,869462.0
20984,37,-12.8784,1187740000.0
20985,37,-21.5483,1.52721e+15
20986,37,-21.0154,6.43317e+14
20987,37,-18.4329,9.74302e+12
20988,37,-9.95628,10367000.0
20989,37,-8.08023,493969.0
20990,37,-7.16532,111948.0
20991,37,-6.70077,52682.9
20992,37,-6.11284,20294.8
20993,37,-8.55,1058580.0
20994,37,-19.7249,7.92568e+13
20995,37,-14.5899,19086200000.0
20996,37,-11.3816,104715000.0
20997,37,-11.4244,112238000.0
20998,37,-11.2077,78967500.0
20999,37,-11.7851,201529000.0
21000,37,-13.3508,2556190000.0
21001,37,-15.7856,1.32825e+11
21002,37,-17.2339,1.39249e+12
21003,37,-8.91937,1927520.0
21004,37,-18.641,1.36551e+13
21005,37,-23.6159,4.37385e+16
21006,37,-10.1848,15019800.0
21007,37,-9.51725,5084970.0
21008,37,-8.52032,1008810.0
21009,37,-14.2636,11241100000.0
21010,37,-12.976,1391590000.0
21011,37,-15.0008,37177700000.0
21012,37,-13.9427,6678490000.0
21013,37,-10.6424,31560400.0
21014,37,-6.03529,17895.3
21015,37,-0.65101,2.87562
21016,37,-5.11671,4031.52
21017,37,-16.1401,2.36061e+11
21018,37,-10.3783,20559400.0
21019,37,-12.3014,465708000.0
21020,37,-12.9278,1286790000.0
21021,37,-12.7256,926908000.0
21022,37,-10.0635,12336100.0
21023,37,-8.80366,1597590.0
21024,37,-11.0472,60869300.0
21025,37,-6.87493,69886.7
21026,37,-10.3184,18656200.0
21027,37,-19.6718,7.27187e+13
21028,37,-10.3355,19180000.0
21029,37,-10.3402,19328100.0
21030,37,-15.2216,53188500000.0
21031,37,-8.24146,641669.0
21032,37,-16.1365,2.34713e+11
21033,37,-21.5865,1.62487e+15
21034,37,-11.98,276486000.0
21035,37,-11.6019,149698000.0
21036,37,-5.70551,10480.0
21037,37,-15.8871,1.56604e+11
21038,37,-11.8356,218738000.0
21039,37,-20.1881,1.68065e+14
21040,37,-13.2967,2341320000.0
21041,37,-21.578,1.60262e+15
21042,37,-17.7091,3.01065e+12
21043,37,-13.6861,4403780000.0
21044,37,-9.3142,3657710.0
21045,37,-4.75238,2232.26
21046,37,-7.29185,137459.0
21047,37,-9.83113,8461920.0
21048,37,-10.8964,47651500.0
21049,37,-6.10992,20198.9
21050,37,-9.72475,7120410.0
21051,37,-7.55823,211777.0
21052,37,-5.62586,9209.61
21053,37,-10.9647,53240100.0
21054,37,-9.85759,8833030.0
21055,37,-3.66079,379.806
21056,37,-9.71098,6963100.0
21057,37,-0.0932133,1.16327
21058,37,-10.9134,48985100.0
21059,37,-11.2653,86701800.0
21060,37,-2.9543,120.709
21061,37,-10.4163,21868700.0
21062,37,-12.1825,383990000.0
21063,37,-10.4804,24263300.0
21064,37,-9.42828,4401510.0
21065,37,-11.4321,113658000.0
21066,37,-10.2022,15450000.0
21067,37,-14.9758,35695900000.0
21068,37,-6.29641,27336.2
21069,37,-3.92749,585.449
21070,37,-7.1597,110931.0
21071,37,-5.63206,9302.63
21072,37,-8.49471,967744.0
21073,37,-6.0633,18727.4
21074,37,-9.40495,4237950.0
21075,37,-3.48571,285.887
21076,37,-8.13143,536761.0
21077,37,-5.48452,7322.3
21078,37,-8.01727,446001.0
21079,37,-6.45633,35434.6
21080,37,-9.42863,4404010.0
21081,37,-17.5453,2.30785e+12
21082,37,-4.64234,1867.28
21083,37,-4.59959,1742.13
21084,37,-11.8603,227671000.0
21085,37,-7.67369,255408.0
21086,37,-11.1653,73714000.0
21087,37,-16.6901,5.76229e+11
21088,37,-8.08112,494681.0
21089,37,-9.27489,3431710.0
21090,37,-7.97877,418995.0
21091,37,-3.04787,140.497
21092,37,-7.66545,252014.0
21093,37,-16.1292,2.3194e+11
21094,37,-7.13555,106668.0
21095,37,-0.996213,5.03474
21096,37,-8.92073,1931770.0
21097,37,-8.31599,724146.0
21098,37,-5.85455,13347.0
21099,37,-2.08961,29.6782
21100,37,-5.98751,16560.6
21101,37,-7.3588,153232.0
21102,37,-7.06921,95783.8
21103,37,-8.44188,888251.0
21104,37,-7.50044,192822.0
21105,37,-5.60404,8889.25
21106,37,-4.26971,1020.08
21107,37,-13.9176,6411990000.0
21108,37,-9.83367,8496820.0
21109,37,-11.344,98510000.0
21110,37,-6.31865,28340.9
21111,37,-5.68428,10125.3
21112,37,-1.54256,12.2169
21113,37,-4.35768,1176.57
21114,37,-6.04368,18140.7
21115,37,-6.16756,22179.3
21116,37,-15.9484,1.72981e+11
21117,37,-4.05554,720.646
21118,37,-7.22476,123281.0
21119,37,-12.017,293559000.0
21120,37,-12.9443,1321760000.0
21121,37,-9.38274,4088010.0
21122,37,-6.00168,16945.8
21123,37,-10.5843,28719400.0
21124,37,-6.37944,31278.7
21125,37,-11.4927,125390000.0
21126,37,-6.28268,26734.2
21127,37,-7.58531,221289.0
21128,37,-9.58762,5700040.0
21129,37,-11.1598,73068900.0
21130,37,-3.8569,522.096
21131,37,-11.9351,257067000.0
21132,37,-7.89499,365738.0
21133,37,-13.8443,5692710000.0
21134,37,-7.71053,271138.0
21135,37,-6.82918,64886.0
21136,37,-13.5453,3504450000.0
21137,37,-21.6142,1.69955e+15
21138,37,-14.5758,18653000000.0
21139,37,-12.3861,534314000.0
21140,37,-7.18308,115220.0
21141,37,-7.38525,159951.0
21142,37,-24.6438,2.31817e+17
21143,37,-7.79141,309163.0
21144,37,-6.94066,77750.8
21145,37,-22.3263,5.39647e+15
21146,37,-12.206,398940000.0
21147,37,-17.4452,1.96183e+12
21148,37,-12.6232,785067000.0
21149,37,-8.02383,450773.0
21150,37,-10.3717,20341300.0
21151,37,-9.47589,4754930.0
21152,37,-10.742,37095900.0
21153,37,-11.2598,85930000.0
21154,37,-13.1435,1826180000.0
21155,37,-11.1595,73024300.0
21156,37,-11.2493,84484300.0
21157,37,-17.1567,1.22854e+12
21158,37,-11.7398,187239000.0
21159,37,-9.80017,8047260.0
21160,37,-9.04271,2354570.0
21161,37,-13.6666,4267030000.0
21162,37,-20.5284,2.9193e+14
21163,37,-5.53843,7991.6
21164,37,-9.19005,2990420.0
21165,37,-13.3713,2642640000.0
21166,37,-12.5739,724675000.0
21167,37,-4.86564,2682.59
21168,37,-3.06746,145.034
21169,37,-13.6391,4080700000.0
21170,37,-12.1999,395039000.0
21171,37,-9.50123,4954550.0
21172,37,-10.899,47855700.0
21173,37,-14.3192,12300900000.0
21174,37,-5.79336,12085.6
21175,37,-7.11615,103363.0
21176,37,-9.59101,5731510.0
21177,37,-14.1997,10134000000.0
21178,37,-11.3715,103014000.0
21179,37,-5.50002,7508.69
21180,37,-17.6656,2.80519e+12
21181,37,-10.6109,29988500.0
21182,37,-14.8682,29981000000.0
21183,37,-11.191,76854000.0
21184,37,-10.2382,16380100.0
21185,37,-9.85006,8725830.0
21186,37,-6.69534,52220.7
21187,37,-7.93815,392270.0
21188,37,-9.68757,6703580.0
21189,37,-13.8992,6222850000.0
21190,37,-24.0598,8.98787e+16
21191,37,-24.4175,1.60587e+17
21192,37,-15.886,1.56317e+11
21193,37,-15.1451,46985200000.0
21194,37,-12.9594,1354460000.0
21195,37,-14.119,8890280000.0
21196,37,-15.7245,1.20284e+11
21197,37,-13.8465,5713580000.0
21198,37,-15.188,50366500000.0
21199,37,-11.088,65029200.0
21200,37,-6.42464,33658.4
21201,37,-16.8272,7.19788e+11
21202,37,-18.3569,8.6121e+12
21203,37,-6.41084,32913.6
21204,37,-11.4515,117285000.0
21205,37,-22.9763,1.54938e+16
21206,37,-6.53994,40582.8
21207,37,-12.573,723594000.0
21208,37,-11.735,185792000.0
21209,37,-7.98876,425840.0
21210,37,-8.90252,1875520.0
21211,37,-9.66527,6465350.0
21212,37,-11.2381,82964800.0
21213,37,-11.529,133006000.0
21214,37,-13.4909,3208480000.0
21215,37,-4.51884,1528.2
21216,37,-11.7109,178655000.0
21217,37,-12.0209,295441000.0
21218,37,-11.2381,82958200.0
21219,37,-14.1275,9013660000.0
21220,37,-7.43371,173035.0
21221,37,-8.80562,1602670.0
21222,37,-7.733,281208.0
21223,37,-10.2407,16446500.0
21224,37,-23.6876,4.91329e+16
21225,37,-12.7578,976582000.0
21226,37,-13.2047,2016820000.0
21227,37,-7.1392,107301.0
21228,37,-21.0739,7.07401e+14
21229,37,-12.8696,1170890000.0
21230,37,-8.35208,767814.0
21231,37,-19.9769,1.19295e+14
21232,37,-9.39112,4143970.0
21233,37,-6.87441,69827.6
21234,37,-5.86464,13567.3
21235,37,-16.9146,8.29427e+11
21236,37,-23.7063,5.06427e+16
21237,37,-14.2528,11045300000.0
21238,37,-9.8449,8652990.0
21239,37,-22.845,1.25217e+16
21240,37,-10.7458,37325900.0
21241,37,-8.2732,675579.0
21242,37,-8.57241,1097770.0
21243,37,-8.15949,561759.0
21244,37,-10.7904,40122400.0
21245,37,-12.4194,564003000.0
21246,37,-7.30845,141212.0
21247,37,-10.6738,33208800.0
21248,37,-9.20048,3041440.0
21249,37,-8.80688,1605950.0
21250,37,-6.44884,35006.7
21251,37,-14.4525,15273200000.0
21252,37,-12.3025,466592000.0
21253,37,-16.8808,7.85265e+11
21254,37,-10.9905,55518400.0
21255,37,-10.4588,23427200.0
21256,37,-10.1094,13291600.0
21257,37,-11.2146,79852200.0
21258,37,-5.82317,12684.6
21259,37,-11.4841,123666000.0
21260,37,-9.17991,2941600.0
21261,37,-6.41801,33298.5
21262,37,-10.6284,30850000.0
21263,37,-18.4932,1.07444e+13
21264,37,-20.635,3.47011e+14
21265,37,-8.54935,1057460.0
21266,37,-13.1551,1860610000.0
21267,37,-8.37018,790700.0
21268,37,-5.8719,13728.0
21269,37,-11.2881,89970400.0
21270,37,-14.8496,29086900000.0
21271,37,-11.9557,265777000.0
21272,37,-11.8569,226408000.0
21273,37,-13.1033,1710870000.0
21274,37,-7.47408,184748.0
21275,37,-12.7919,1032150000.0
21276,37,-14.2521,11032300000.0
21277,37,-4.39022,1240.36
21278,37,-6.8453,66605.8
21279,37,-15.5751,94384100000.0
21280,37,-19.7276,7.96048e+13
21281,37,-5.98658,16535.7
21282,37,-9.66661,6479400.0
21283,37,-13.9739,7025020000.0
21284,37,-10.8609,44990800.0
21285,37,-13.9426,6676750000.0
21286,37,-12.6428,810421000.0
21287,37,-7.0155,87789.2
21288,37,-8.66542,1276590.0
21289,37,-7.94174,394561.0
21290,37,-8.27755,680369.0
21291,37,-8.76508,1500630.0
21292,37,-17.1648,1.24486e+12
21293,37,-13.3482,2545550000.0
21294,37,-13.1608,1878080000.0
21295,37,-13.0434,1552260000.0
21296,37,-12.2943,460364000.0
21297,37,-11.8197,213166000.0
21298,37,-9.3861,4110320.0
21299,37,-12.7358,942439000.0
21300,37,-10.1563,14341900.0
21301,37,-10.4888,24596300.0
21302,37,-8.42875,869525.0
21303,37,-14.0894,8473310000.0
21304,37,-14.3101,12121900000.0
21305,37,-21.2809,9.89759e+14
21306,37,-12.9082,1246620000.0
21307,37,-7.76146,294497.0
21308,37,-11.8996,242676000.0
21309,37,-26.2601,3.19183e+18
21310,37,-6.20302,23492.8
21311,37,-18.0062,4.87538e+12
21312,37,-7.48545,188189.0
21313,37,-8.71452,1382460.0
21314,37,-17.7082,3.00617e+12
21315,37,-23.5822,4.14098e+16
21316,37,-10.2375,16360400.0
21317,37,-11.7708,196899000.0
21318,37,-14.7969,26704200000.0
21319,37,-7.37127,156364.0
21320,37,-7.43097,172268.0
21321,37,-7.30075,139457.0
21322,37,-8.32458,734318.0
21323,37,-22.0893,3.67374e+15
21324,37,-20.3387,2.14562e+14
21325,37,-9.46881,4700670.0
21326,37,-14.7997,26824700000.0
21327,37,-19.4347,4.95012e+13
21328,37,-9.99932,11116800.0
21329,37,-5.11559,4024.22
21330,37,-8.60006,1148140.0
21331,37,-10.9763,54249700.0
21332,37,-13.3657,2618550000.0
21333,37,-14.7184,23510100000.0
21334,37,-13.7637,4995300000.0
21335,37,-11.0109,57379400.0
21336,37,-8.56262,1080480.0
21337,37,-5.11838,4042.43
21338,37,-12.1768,380475000.0
21339,37,-11.0466,60804200.0
21340,37,-12.3688,519523000.0
21341,37,-18.8252,1.84132e+13
21342,37,-10.4815,24306000.0
21343,37,-8.64112,1227230.0
21344,37,-10.2579,16911000.0
21345,37,-15.2584,56466800000.0
21346,37,-10.7524,37728300.0
21347,37,-13.2033,2012030000.0
21348,37,-13.8084,5370750000.0
21349,37,-13.9383,6630490000.0
21350,37,-15.3473,65225800000.0
21351,37,-6.70718,53234.1
21352,37,-5.35569,5941.12
21353,37,-9.85313,8769400.0
21354,37,-5.5216,7776.27
21355,37,-5.66162,9759.77
21356,37,-1.64271,14.3724
21357,37,-6.74993,57057.3
21358,37,-12.1834,384606000.0
21359,37,-3.66507,382.452
21360,37,-10.1949,15268600.0
21361,37,-4.6958,2036.46
21362,37,-6.88931,71536.0
21363,37,-3.41564,255.162
21364,37,-12.7834,1018040000.0
21365,37,-3.68583,395.556
21366,37,-6.67578,50589.5
21367,37,-15.1919,50690700000.0
21368,37,-7.73545,282329.0
21369,37,-2.22253,36.8212
21370,37,-6.94119,77817.6
21371,37,-8.05637,475210.0
21372,37,-12.9572,1349600000.0
21373,37,-1.79125,18.2894
21374,37,-12.9486,1331110000.0
21375,37,-8.09813,508529.0
21376,37,-6.92747,76105.2
21377,37,-9.5207,5113510.0
21378,37,-5.07336,3757.69
21379,37,-12.3294,487379000.0
21380,37,-3.65604,376.889
21381,37,-16.9722,9.10779e+11
21382,37,-4.49047,1459.46
21383,37,-7.94793,398543.0
21384,37,-9.87563,9095480.0
21385,37,-10.4483,23031800.0
21386,37,-15.8805,1.54926e+11
21387,37,-7.16605,112080.0
21388,37,-5.37823,6162.41
21389,37,-6.89085,71714.5
21390,37,-3.36434,234.785
21391,37,-13.5149,3336190000.0
21392,37,-7.62159,234704.0
21393,37,-1.98693,25.1238
21394,37,-9.51395,5057870.0
21395,37,-11.999,285143000.0
21396,37,-13.9844,7146040000.0
21397,37,-6.50968,38638.2
21398,37,-7.63832,241165.0
21399,37,-7.50753,195052.0
21400,37,-5.60816,8948.92
21401,37,-8.8687,1775390.0
21402,37,-10.377,20517900.0
21403,37,-8.67629,1299310.0
21404,37,-4.19935,910.028
21405,37,-5.91807,14795.9
21406,37,-13.2314,2105800000.0
21407,37,-10.6604,32493400.0
21408,37,-5.54115,8026.88
21409,37,-12.5291,673894000.0
21410,37,-9.4126,4290900.0
21411,37,-4.55868,1630.26
21412,37,-6.16065,21932.0
21413,37,-14.4431,15040300000.0
21414,37,-5.76892,11615.8
21415,37,-17.8671,3.89011e+12
21416,37,-11.3945,106924000.0
21417,37,-6.65366,48805.8
21418,37,-22.6857,9.6686e+15
21419,37,-9.01982,2268710.0
21420,37,-2.54413,62.0455
21421,37,-9.54361,5307200.0
21422,37,-12.9755,1390290000.0
21423,37,-10.995,55919100.0
21424,37,-0.230532,1.4536
21425,37,-3.63464,364.027
21426,37,-3.08689,149.679
21427,37,-9.16122,2853770.0
21428,37,-1.7378,16.77
21429,37,-5.44559,6874.04
21430,37,-6.37147,30876.8
21431,37,-12.7799,1012350000.0
21432,37,-12.3978,544591000.0
21433,37,-10.5276,26195400.0
21434,37,-10.5794,28490700.0
21435,37,-10.7566,37985800.0
21436,37,-13.3931,2737850000.0
21437,37,-4.41503,1291.32
21438,37,-5.63692,9376.27
21439,37,-4.4835,1443.04
21440,37,-1.83375,19.595
21441,37,-8.91707,1920330.0
21442,37,-4.85276,2627.11
21443,37,-5.29245,5361.68
21444,37,-13.352,2561060000.0
21445,37,-6.86166,68398.1
21446,37,-4.36796,1196.37
21447,37,-7.69269,263403.0
21448,37,-2.64604,73.2023
21449,37,-7.78293,304934.0
21450,37,-17.0052,9.60793e+11
21451,37,-15.7384,1.23034e+11
21452,37,-14.3599,13141900000.0
21453,37,-3.5845,335.585
21454,37,-11.7723,197364000.0
21455,37,-13.8693,5928940000.0
21456,37,-12.178,381234000.0
21457,37,-6.17203,22340.8
21458,37,-4.59285,1723.18
21459,37,-7.75535,291593.0
21460,37,-13.8683,5918830000.0
21461,37,-2.75885,87.9049
21462,37,-11.4725,121349000.0
21463,37,-6.15613,21771.7
21464,37,-5.63646,9369.39
21465,37,-3.08105,148.269
21466,37,-13.9081,6314170000.0
21467,37,-4.54954,1606.26
21468,37,-6.54415,40861.0
21469,37,-15.1103,44401200000.0
21470,37,-2.79016,92.4859
21471,37,-14.8551,29346500000.0
21472,37,-11.7071,177553000.0
21473,37,-7.97381,415634.0
21474,37,-10.1744,14769400.0
21475,37,-7.98707,424674.0
21476,37,-13.2472,2160490000.0
21477,37,-11.0774,63920500.0
21478,37,-7.30314,140001.0
21479,37,-7.46744,182767.0
21480,37,-6.09101,19588.8
21481,37,-8.72945,1416350.0
21482,37,-7.35232,151629.0
21483,37,-4.25927,1002.95
21484,37,-1.07349,5.70728
21485,37,-7.38325,159432.0
21486,37,-3.77291,455.577
21487,37,-0.9687,4.81494
21488,37,-5.31912,5598.8
21489,37,-6.78901,60792.5
21490,37,-6.01303,17260.6
21491,37,-9.02898,2302690.0
21492,37,-9.33794,3801350.0
21493,37,-7.05549,93674.7
21494,37,-9.22317,3155520.0
21495,37,-6.69736,52392.3
21496,37,-8.36334,781973.0
21497,37,-15.0504,40291200000.0
21498,37,-12.6387,805046000.0
21499,37,-0.692679,3.07676
21500,37,-5.75367,11331.9
21501,37,-10.081,12692000.0
21502,37,-5.98726,16553.9
21503,37,-5.19669,4590.18
21504,37,-12.2121,402920000.0
21505,37,-5.12251,4069.61
21506,37,-13.7549,4924030000.0
21507,37,-5.78973,12014.5
21508,37,-13.8776,6009270000.0
21509,37,-8.89647,1857200.0
21510,37,-13.9377,6624150000.0
21511,37,-8.61617,1178550.0
21512,37,-10.0192,11481100.0
21513,37,-11.3331,96783200.0
21514,37,-3.17795,173.512
21515,37,-8.2236,623339.0
21516,37,-13.9707,6989110000.0
21517,37,-4.16113,855.31
21518,37,-0.14655,1.26843
21519,37,-6.99424,84812.6
21520,37,-10.9878,55270900.0
21521,37,-4.15591,848.095
21522,37,-5.36613,6042.6
21523,37,-9.08269,2512350.0
21524,37,-5.99103,16655.5
21525,37,-3.88674,547.991
21526,37,-7.19355,117194.0
21527,37,-7.00554,86383.0
21528,37,-8.66466,1275030.0
21529,37,-9.93167,9961230.0
21530,37,-2.02384,26.6739
21531,37,-8.56279,1080770.0
21532,37,-9.47951,4782970.0
21533,37,-9.59957,5811680.0
21534,37,-1.04431,5.44338
21535,37,-6.31195,28034.2
21536,37,-11.6125,152294000.0
21537,37,-11.6705,167318000.0
21538,37,-1.33267,8.69085
21539,37,-7.06,94362.2
21540,37,-10.9134,48984800.0
21541,37,-9.32191,3703790.0
21542,37,-5.37146,6095.04
21543,37,-7.90377,370986.0
21544,37,-10.9058,48388300.0
21545,37,-1.38605,9.47713
21546,37,-5.59139,8708.59
21547,37,-7.37411,157085.0
21548,37,-5.03292,3519.08
21549,37,-9.64733,6279920.0
21550,37,-2.29866,41.6621
21551,37,-3.97987,637.376
21552,37,-8.01292,442862.0
21553,37,-10.5964,29290300.0
21554,37,-11.5644,140866000.0
21555,37,-9.18272,2955050.0
21556,37,-9.14295,2770400.0
21557,37,-15.322,62605100000.0
21558,37,-5.14907,4248.82
21559,37,-11.9324,255914000.0
21560,37,-3.17722,173.305
21561,37,-3.58116,333.772
21562,37,-11.8488,223465000.0
21563,37,-2.16903,33.7596
21564,37,-8.26613,667875.0
21565,37,-6.37399,31003.0
21566,37,-8.14787,551266.0
21567,37,-5.49073,7396.42
21568,37,-9.84552,8661710.0
21569,37,-5.57948,8541.91
21570,37,-6.5977,44569.9
21571,37,-8.59247,1134100.0
21572,37,-2.21317,36.266
21573,37,-1.90287,21.9206
21574,37,-8.65768,1260650.0
21575,37,-5.42953,6697.24
21576,37,-9.40679,4250670.0
21577,37,-12.5408,686765000.0
21578,37,-0.079486,1.13765
21579,37,-10.9739,54042200.0
21580,37,-12.0017,286406000.0
21581,37,-7.05006,92853.2
21582,37,-15.5912,96882400000.0
21583,37,-20.518,2.87049e+14
21584,37,-25.8957,1.76736e+18
21585,37,-11.1703,74318700.0
21586,37,-6.12764,20788.3
21587,37,-17.538,2.28086e+12
21588,37,-10.1129,13367100.0
21589,37,-7.3774,157927.0
21590,37,-10.5246,26068200.0
21591,37,-13.7307,4734630000.0
21592,37,-15.5321,88024400000.0
21593,37,-8.35406,770295.0
21594,37,-9.62531,6059500.0
21595,37,-16.8421,7.37474e+11
21596,37,-8.88955,1836480.0
21597,37,-12.4741,616315000.0
21598,37,-8.59491,1138600.0
21599,37,-8.95786,2051710.0
21600,37,-10.9059,48391000.0
21601,37,-22.7618,1.09403e+16
21602,37,-14.527,17233300000.0
21603,37,-9.66922,6506930.0
21604,37,-10.2107,15666100.0
21605,37,-16.4359,3.81475e+11
21606,37,-9.71105,6963940.0
21607,37,-10.4509,23130200.0
21608,37,-13.8389,5642990000.0
21609,37,-16.6386,5.30021e+11
21610,37,-8.97296,2102620.0
21611,37,-9.13732,2745210.0
21612,37,-7.37357,156947.0
21613,37,-12.4532,595763000.0
21614,37,-9.18686,2975000.0
21615,37,-8.94451,2007750.0
21616,37,-4.89914,2832.42
21617,37,-13.2082,2028210000.0
21618,37,-8.14711,550588.0
21619,37,-17.0491,1.03177e+12
21620,37,-16.9591,8.91651e+11
21621,37,-11.3547,100240000.0
21622,37,-16.6209,5.15009e+11
21623,37,-7.94397,395990.0
21624,37,-11.8682,230624000.0
21625,37,-16.2748,2.93727e+11
21626,37,-10.2047,15512300.0
21627,37,-9.14526,2780790.0
21628,37,-15.7474,1.24839e+11
21629,37,-4.52881,1553.14
21630,37,-16.331,3.21811e+11
21631,37,-8.17426,575386.0
21632,37,-16.4508,3.90818e+11
21633,37,-15.6774,1.11426e+11
21634,37,-13.623,3975320000.0
21635,37,-6.145,21381.9
21636,37,-8.03214,456894.0
21637,37,-12.9549,1344700000.0
21638,37,-12.4369,580271000.0
21639,37,-17.7553,3.24491e+12
21640,37,-16.1586,2.43255e+11
