idx,#T,-RT ln Z,Z
48003,-130,-95.9105,2.665440000000001e+146
48004,-130,-105.705,2.3900900000000007e+161
48005,-130,-103.414,7.614070000000003e+157
48006,-130,-108.053,9.208650000000003e+164
48007,-130,-83.4935,2.943050000000001e+127
48008,-130,-100.39200000000001,1.8543400000000003e+153
48009,-130,-78.3481,4.106020000000001e+119
48010,-130,-104.881,1.3211800000000004e+160
48011,-130,-90.846,4.941250000000001e+138
48012,-130,-80.1412,2.2433700000000006e+122
48013,-130,-95.1631,1.9260200000000004e+145
48014,-130,-90.181,4.771260000000002e+137
48015,-130,-87.1473,1.1146100000000003e+133
48016,-130,-103.19,3.460230000000001e+157
48017,-130,-95.7681,1.6155700000000004e+146
48018,-130,-88.9069,5.4130700000000015e+135
48019,-130,-80.2707,3.537310000000001e+122
48020,-130,-100.59,3.7164200000000015e+153
48021,-130,-90.1401,4.131550000000001e+137
48022,-130,-92.4809,1.5480200000000004e+141
48023,-130,-98.5638,2.996050000000001e+150
48024,-130,-130.029,3.2637900000000016e+198
48025,-130,-103.26,4.4221800000000013e+157
48026,-130,-127.961,2.2716200000000006e+195
48027,-130,-115.045,4.341000000000001e+175
48028,-130,-88.0499,2.660660000000001e+134
48029,-130,-88.3885,8.750490000000002e+134
48030,-130,-67.2574,4.801450000000001e+102
48031,-130,-89.49700000000001,4.308450000000001e+136
48032,-130,-22.0513,4.62888e+33
48033,-130,-85.2908,1.6322900000000003e+130
48034,-130,-79.4733,2.1437200000000006e+121
48035,-130,-102.978,1.6453700000000005e+157
48036,-130,-16.3675,9.72995e+24
48037,-130,-76.4204,4.6809700000000004e+116
48038,-130,-106.863,1.4026400000000005e+163
48039,-130,-114.04700000000001,1.3014500000000004e+174
48040,-130,-85.0657,7.397490000000002e+129
48041,-130,-89.2333,1.7049600000000003e+136
48042,-130,-112.89,2.2328300000000007e+172
48043,-130,-66.8531,1.1590600000000003e+102
48044,-130,-97.5502,8.492690000000002e+148
48045,-130,-66.7061,6.912750000000001e+101
48046,-130,-83.7858,8.223450000000002e+127
48047,-130,-100.895,1.0837600000000003e+154
48048,-130,-104.311,1.7822900000000004e+159
48049,-130,-94.3196,9.931560000000003e+143
48050,-130,-84.0361,1.9826700000000004e+128
48051,-130,-99.38799999999999,5.430770000000002e+151
48052,-130,-81.233,1.0417900000000004e+124
48053,-130,-88.3168,6.800970000000002e+134
48054,-130,-65.97800000000001,5.3468600000000006e+100
48055,-130,-87.1035,9.552920000000004e+132
48056,-130,-108.165,1.3635200000000003e+165
48057,-130,-106.285,1.8410400000000003e+162
48058,-130,-99.2246,3.058100000000001e+151
48059,-130,-82.3471,5.2308100000000005e+125
48060,-130,-83.99600000000001,1.7219900000000004e+128
48061,-130,-94.6234,2.8888300000000008e+144
48062,-130,-79.247,9.677750000000003e+120
48063,-130,-99.5286,8.902960000000002e+151
48064,-130,-82.3716,5.703190000000002e+125
48065,-130,-89.6022,6.236870000000002e+136
48066,-130,-117.28299999999999,1.1341700000000004e+179
48067,-130,-90.6015,2.0918900000000006e+138
48068,-130,-87.1486,1.1195100000000003e+133
48069,-130,-91.6254,7.652030000000002e+139
48070,-130,-87.8313,1.2340000000000004e+134
48071,-130,-111.95,8.192060000000004e+170
48072,-130,-118.617,1.2335000000000003e+181
48073,-130,-96.3059,1.0701500000000003e+147
48074,-130,-88.5153,1.3662800000000004e+135
48075,-130,-99.9501,3.9169700000000014e+152
48076,-130,-96.3186,1.1189300000000003e+147
48077,-130,-87.4461,3.186430000000001e+133
48078,-130,-99.0583,1.7042000000000005e+151
48079,-130,-85.7578,8.429050000000003e+130
48080,-130,-79.5325,2.6398200000000005e+121
48081,-130,-115.008,3.823650000000001e+175
48082,-130,-105.31700000000001,6.110920000000001e+160
48083,-130,-126.095,3.2275800000000007e+192
48084,-130,-96.6238,3.271520000000001e+147
48085,-130,-98.9332,1.0978300000000003e+151
48086,-130,-78.6824,1.3297800000000003e+120
48087,-130,-75.8655,6.656480000000001e+115
48088,-130,-87.1374,1.0764000000000002e+133
48089,-130,-95.1684,1.9622900000000005e+145
48090,-130,-96.9305,9.615760000000002e+147
48091,-130,-92.8068,4.8688100000000014e+141
48092,-130,-100.31200000000001,1.3971300000000003e+153
48093,-130,-98.1276,6.464460000000002e+149
48094,-130,-87.5399,4.431090000000001e+133
48095,-130,-87.786,1.0522100000000003e+134
48096,-130,-77.8725,7.714880000000001e+118
48097,-130,-80.2376,3.148440000000001e+122
48098,-130,-94.3779,1.2191000000000003e+144
48099,-130,-84.7181,2.1798900000000004e+129
48100,-130,-103.061,2.1960600000000004e+157
48101,-130,-74.8839,2.1119700000000002e+114
48102,-130,-94.0295,3.5819100000000008e+143
48103,-130,-101.152,2.6780200000000007e+154
48104,-130,-34.3394,2.66462e+52
48105,-130,-62.0428,5.250840000000002e+94
48106,-130,-99.9328,3.686000000000001e+152
48107,-130,-93.5629,6.945600000000001e+142
48108,-130,-101.1,2.2326700000000006e+154
48109,-130,-103.728,2.291230000000001e+158
48110,-130,-99.5495,9.580610000000003e+151
48111,-130,-40.8443,2.27338e+62
48112,-130,-62.1927,8.892380000000002e+94
48113,-130,-61.4164,5.807170000000001e+93
48114,-130,-32.9138,1.77538e+50
48115,-130,-88.8685,4.729290000000001e+135
48116,-130,-50.7892,3.4635900000000005e+77
48117,-130,-87.5843,5.178360000000001e+133
48118,-130,-87.6347,6.183190000000002e+133
48119,-130,-89.5672,5.514140000000001e+136
48120,-130,-98.4106,1.7484200000000003e+150
48121,-130,-106.699,7.886290000000003e+162
48122,-130,-115.355,1.2921100000000004e+176
48123,-130,-101.15100000000001,2.6672800000000005e+154
48124,-130,-116.654,1.2445700000000005e+178
48125,-130,-118.95200000000001,4.0081600000000015e+181
48126,-130,-99.0192,1.4852500000000004e+151
48127,-130,-102.149,8.919900000000003e+155
48128,-130,-108.042,8.834670000000003e+164
48129,-130,-90.3552,8.800440000000002e+137
48130,-130,-104.249,1.4314000000000004e+159
48131,-130,-111.314,8.759500000000003e+169
48132,-130,-125.03,7.618240000000001e+190
48133,-130,-110.76899999999999,1.2899200000000002e+169
48134,-130,-91.2585,2.1070000000000006e+139
48135,-130,-100.305,1.3630500000000003e+153
48136,-130,-84.4614,8.843030000000002e+128
48137,-130,-85.9956,1.9444100000000006e+131
48138,-130,-113.071,4.217620000000001e+172
48139,-130,-118.541,9.442860000000004e+180
48140,-130,-136.471,2.2326900000000007e+208
48141,-130,-121.36399999999999,1.9323400000000004e+185
48142,-130,-135.666,1.3165300000000007e+207
48143,-130,-103.99799999999999,5.930860000000002e+158
48144,-130,-113.413,1.4025800000000004e+173
48145,-130,-109.321,7.933230000000002e+166
48146,-130,-95.6105,9.283670000000003e+145
48147,-130,-95.3171,3.309590000000001e+145
48148,-130,-101.656,1.5730200000000003e+155
48149,-130,-112.48299999999999,5.3316400000000015e+171
48150,-130,-100.794,7.596760000000002e+153
48151,-130,-100.01799999999999,4.982180000000001e+152
48152,-130,-73.9912,9.156630000000003e+112
48153,-130,-87.4504,3.234090000000001e+133
48154,-130,-99.6145,1.2041500000000004e+152
48155,-130,-87.9651,1.9750600000000006e+134
48156,-130,-81.9148,1.1445800000000003e+125
48157,-130,-109.963,7.569900000000003e+167
48158,-130,-72.8671,1.7601600000000003e+111
48159,-130,-112.50399999999999,5.733310000000002e+171
48160,-130,-109.479,1.3802200000000007e+167
48161,-130,-76.3767,4.01433e+116
48162,-130,-116.37200000000001,4.6072900000000015e+177
48163,-130,-85.0439,6.853110000000002e+129
48164,-130,-114.22200000000001,2.4085100000000008e+174
48165,-130,-104.177,1.1128400000000004e+159
48166,-130,-118.236,3.236860000000001e+180
48167,-130,-112.10600000000001,1.4159500000000007e+171
48168,-130,-90.7394,3.397490000000001e+138
48169,-130,-94.1308,5.112990000000002e+143
48170,-130,-117.305,1.2242900000000003e+179
48171,-130,-82.3943,6.176600000000001e+125
48172,-130,-78.681,1.3232000000000004e+120
48173,-130,-91.2116,1.7862100000000005e+139
48174,-130,-103.471,9.310440000000002e+157
48175,-130,-85.1453,9.785090000000003e+129
48176,-130,-92.9291,7.484530000000002e+141
48177,-130,-92.1206,4.362300000000001e+140
48178,-130,-110.59899999999999,7.086710000000003e+168
48179,-130,-99.7133,1.7043200000000005e+152
48180,-130,-93.3027,2.7832000000000006e+142
48181,-130,-53.8284,1.5114700000000002e+82
48182,-130,-97.0141,1.2899600000000002e+148
48183,-130,-106.79899999999999,1.1192700000000004e+163
48184,-130,-87.1255,1.0323200000000003e+133
48185,-130,-95.3675,3.952370000000001e+145
48186,-130,-99.9469,3.873700000000001e+152
48187,-130,-101.875,3.407440000000001e+155
48188,-130,-116.054,1.5071000000000006e+177
48189,-130,-97.4763,6.551010000000001e+148
48190,-130,-89.6408,7.142230000000001e+136
48191,-130,-82.5184,9.552990000000001e+125
48192,-130,-101.708,1.8916200000000004e+155
48193,-130,-98.0819,5.5068400000000015e+149
48194,-130,-116.45299999999999,6.140830000000002e+177
48195,-130,-125.08200000000001,9.144950000000003e+190
48196,-130,-104.185,1.1438300000000002e+159
48197,-130,-96.5291,2.3450700000000006e+147
48198,-130,-91.7498,1.1849600000000003e+140
48199,-130,-89.4571,3.745210000000001e+136
48200,-130,-90.9818,7.965070000000002e+138
48201,-130,-106.594,5.445420000000002e+162
48202,-130,-96.4281,1.6442500000000005e+147
48203,-130,-86.0374,2.2520000000000008e+131
48204,-130,-107.105,3.284280000000001e+163
48205,-130,-79.5419,2.728730000000001e+121
48206,-130,-97.3251,3.849910000000001e+148
48207,-130,-89.169,1.3602300000000005e+136
48208,-130,-92.0585,3.507710000000001e+140
48209,-130,-85.7826,9.196650000000002e+130
48210,-130,-92.7543,4.048490000000001e+141
48211,-130,-73.4245,1.2490600000000004e+112
48212,-130,-23.4826,7.09e+35
48213,-130,-95.6069,9.168740000000003e+145
48214,-130,-106.1,9.581270000000001e+161
48215,-130,-100.447,2.2448000000000002e+153
48216,-130,-99.3357,4.5190200000000016e+151
48217,-130,-79.6678,4.247990000000001e+121
48218,-130,-65.1155,2.5781800000000004e+99
48219,-130,-85.8675,1.2395400000000003e+131
48220,-130,-70.0815,9.837090000000002e+106
48221,-130,-42.6236,1.1833400000000002e+65
48222,-130,-90.4544,1.2471800000000003e+138
48223,-130,-71.0494,2.954580000000001e+108
48224,-130,-101.075,2.0466800000000007e+154
48225,-130,-88.4138,9.564440000000003e+134
48226,-130,-71.229,5.556320000000001e+108
48227,-130,-98.1304,6.530240000000002e+149
48228,-130,-107.719,2.8399800000000007e+164
48229,-130,-46.9157,4.2241700000000006e+71
48230,-130,-108.946,2.1216100000000006e+166
48231,-130,-84.2844,4.745600000000001e+128
48232,-130,-110.529,5.534430000000002e+168
48233,-130,-90.8953,5.8768400000000015e+138
48234,-130,-103.79700000000001,2.928880000000001e+158
48235,-130,-81.653,4.559960000000001e+124
48236,-130,-96.8971,8.551780000000002e+147
48237,-130,-95.8328,2.0284700000000004e+146
48238,-130,-64.6519,5.0518700000000004e+98
48239,-130,-93.3184,2.9406500000000007e+142
48240,-130,-104.669,6.268900000000002e+159
48241,-130,-87.9205,1.6888200000000004e+134
48242,-130,-96.1368,5.904920000000002e+146
48243,-130,-92.4991,1.6503600000000005e+141
48244,-130,-94.6086,2.742210000000001e+144
48245,-130,-95.8449,2.1163500000000006e+146
48246,-130,-78.187,2.3304400000000003e+119
48247,-130,-78.2697,3.116370000000001e+119
48248,-130,-109.38600000000001,9.970910000000004e+166
48249,-130,-110.09100000000001,1.1884600000000005e+168
48250,-130,-117.741,5.688270000000002e+179
48251,-130,-111.91799999999999,7.304790000000002e+170
48252,-130,-86.9834,6.263660000000002e+132
48253,-130,-90.91,6.187450000000002e+138
48254,-130,-109.56700000000001,1.8807300000000004e+167
48255,-130,-103.999,5.942730000000002e+158
48256,-130,-92.6685,2.994060000000001e+141
48257,-130,-93.0647,1.2052700000000003e+142
48258,-130,-91.5901,6.759110000000001e+139
48259,-130,-40.0263,1.2816e+61
48260,-130,-55.0237,1.0099600000000002e+84
48261,-130,-68.3962,2.6293400000000008e+104
48262,-130,-88.1791,4.191610000000001e+134
48263,-130,-96.7377,4.882640000000002e+147
48264,-130,-63.1029,2.18134e+96
48265,-130,-82.7886,2.4696500000000003e+126
48266,-130,-32.4825,3.8970800000000005e+49
48267,-130,-98.585,3.228260000000001e+150
48268,-130,-102.41799999999999,2.2985200000000007e+156
48269,-130,-108.93299999999999,2.0265800000000007e+166
48270,-130,-90.1168,3.806930000000001e+137
48271,-130,-113.432,1.4994800000000002e+173
48272,-130,-65.8732,3.698590000000001e+100
48273,-130,-90.9695,7.627450000000003e+138
48274,-130,-80.6662,1.4206100000000002e+123
48275,-130,-82.2518,3.742330000000001e+125
48276,-130,-46.9328,4.485880000000001e+71
48277,-130,-106.166,1.2103800000000002e+162
48278,-130,-76.542,7.17914e+116
48279,-130,-86.3196,6.073930000000002e+131
48280,-130,-95.5227,6.819410000000002e+145
48281,-130,-99.4807,7.521660000000001e+151
48282,-130,-78.04899999999999,1.4346000000000003e+119
48283,-130,-91.7514,1.1917100000000002e+140
48284,-130,-82.8907,3.536610000000001e+126
48285,-130,-95.9868,3.485170000000001e+146
48286,-130,-133.305,3.283370000000001e+203
48287,-130,-108.198,1.5315700000000004e+165
48288,-130,-96.0039,3.702080000000001e+146
48289,-130,-91.411,3.601490000000001e+139
48290,-130,-103.48200000000001,9.663450000000002e+157
48291,-130,-91.2144,1.8044800000000005e+139
48292,-130,-100.046,5.481380000000002e+152
48293,-130,-90.2637,6.381560000000001e+137
48294,-130,-93.2045,1.9704000000000004e+142
48295,-130,-131.732,1.3016300000000005e+201
48296,-130,-119.95,1.3387900000000003e+183
48297,-130,-101.863,3.2647500000000007e+155
48298,-130,-95.2126,2.2925600000000005e+145
48299,-130,-96.4155,1.5733000000000005e+147
48300,-130,-95.8371,2.0593100000000004e+146
48301,-130,-90.0559,3.073480000000001e+137
48302,-130,-84.9134,4.331300000000001e+129
48303,-130,-89.0443,8.773500000000003e+135
48304,-130,-95.7221,1.3746200000000003e+146
48305,-130,-113.825,5.973500000000002e+173
48306,-130,-100.805,7.897500000000001e+153
48307,-130,-89.5162,4.609230000000001e+136
48308,-130,-108.353,2.638330000000001e+165
48309,-130,-77.8271,6.575460000000003e+118
48310,-130,-83.9713,1.5787100000000001e+128
48311,-130,-75.7292,4.1229100000000014e+115
48312,-130,-93.2953,2.7110200000000005e+142
48313,-130,-77.2718,9.336150000000002e+117
48314,-130,-85.2803,1.5731700000000003e+130
48315,-130,-78.1727,2.2164600000000002e+119
48316,-130,-76.5689,7.891710000000002e+116
48317,-130,-87.6121,5.711430000000001e+133
48318,-130,-69.0403,2.530590000000001e+105
48319,-130,-74.6734,1.0074200000000002e+114
48320,-130,-91.18799999999999,1.6445300000000004e+139
48321,-130,-101.675,1.6838300000000005e+155
48322,-130,-90.4929,1.4279500000000004e+138
48323,-130,-89.2392,1.7409400000000005e+136
48324,-130,-90.1289,3.971760000000001e+137
48325,-130,-60.4946,2.2727100000000003e+92
48326,-130,-92.6503,2.8085900000000008e+141
48327,-130,-103.848,3.495730000000001e+158
48328,-130,-107.175,4.195430000000001e+163
48329,-130,-113.14399999999999,5.440050000000002e+172
48330,-130,-107.147,3.8011000000000014e+163
48331,-130,-76.0474,1.2615200000000002e+116
48332,-130,-88.613,1.9260600000000005e+135
48333,-130,-95.0698,1.3879100000000003e+145
48334,-130,-89.8534,1.5081700000000003e+137
48335,-130,-98.4265,1.8490600000000006e+150
48336,-130,-87.2767,1.7565700000000006e+133
48337,-130,-108.75,1.0653000000000004e+166
48338,-130,-96.7061,4.368570000000001e+147
48339,-130,-111.429,1.3119300000000004e+170
48340,-130,-97.6158,1.0696800000000004e+149
48341,-130,-100.705,5.566150000000001e+153
48342,-130,-95.8316,2.0195800000000005e+146
48343,-130,-107.339,7.466920000000001e+163
48344,-130,-103.92299999999999,4.550530000000001e+158
48345,-130,-97.18700000000001,2.3690300000000007e+148
48346,-130,-97.7199,1.5423900000000006e+149
48347,-130,-97.1399,2.0077100000000005e+148
48348,-130,-84.4538,8.609000000000002e+128
48349,-130,-95.6402,1.0307000000000002e+146
48350,-130,-72.753,1.1788400000000003e+111
48351,-130,-97.2274,2.7310300000000006e+148
48352,-130,-84.1021,2.500340000000001e+128
48353,-130,-109.255,6.290750000000002e+166
48354,-130,-67.1478,3.2655400000000004e+102
48355,-130,-71.7187,3.1068900000000005e+109
48356,-130,-94.9735,9.890640000000002e+144
48357,-130,-80.3608,4.854450000000001e+122
48358,-130,-74.8489,1.8672500000000004e+114
48359,-130,-86.5546,1.3873200000000004e+132
48360,-130,-97.0843,1.6509900000000005e+148
48361,-130,-84.3839,6.733370000000001e+128
48362,-130,-74.0254,1.0326500000000003e+113
48363,-130,-94.8645,6.743530000000002e+144
48364,-130,-103.706,2.1257600000000005e+158
48365,-130,-80.8225,2.4607500000000004e+123
48366,-130,-84.9126,4.318310000000001e+129
48367,-130,-83.0847,6.993610000000001e+126
48368,-130,-102.51,3.168870000000001e+156
48369,-130,-94.5721,2.4124400000000007e+144
48370,-130,-101.35799999999999,5.532370000000001e+154
48371,-130,-98.6277,3.750920000000001e+150
48372,-130,-96.3637,1.3111800000000003e+147
48373,-130,-80.6292,1.2472300000000002e+123
48374,-130,-103.005,1.8068100000000002e+157
48375,-130,-84.8554,3.5315800000000004e+129
48376,-130,-99.5651,1.0122300000000004e+152
48377,-130,-107.801,3.797240000000001e+164
48378,-130,-112.193,1.9231400000000005e+171
48379,-130,-111.045,3.405590000000001e+169
48380,-130,-85.9411,1.6055100000000004e+131
48381,-130,-108.889,1.7397800000000006e+166
48382,-130,-102.993,1.7332300000000006e+157
48383,-130,-101.03,1.7438100000000004e+154
48384,-130,-99.1528,2.3755500000000006e+151
48385,-130,-108.02600000000001,8.351770000000002e+164
48386,-130,-111.505,1.7132100000000005e+170
48387,-130,-115.14299999999999,6.129910000000002e+175
48388,-130,-98.8642,8.613850000000001e+150
48389,-130,-105.72200000000001,2.538110000000001e+161
48390,-130,-100.51,2.8084600000000006e+153
48391,-130,-98.0685,5.252780000000001e+149
48392,-130,-105.37100000000001,7.394680000000001e+160
48393,-130,-115.00299999999999,3.7513600000000016e+175
48394,-130,-93.6593,9.747410000000002e+142
48395,-130,-104.022,6.456530000000002e+158
48396,-130,-53.7146,1.0132100000000002e+82
48397,-130,-86.6963,2.2831600000000006e+132
48398,-130,-81.0115,4.7822200000000015e+123
48399,-130,-100.104,6.722590000000002e+152
48400,-130,-78.9714,3.6730400000000005e+120
48401,-130,-106.096,9.470540000000002e+161
48402,-130,-85.8269,1.0745600000000002e+131
48403,-130,-99.6129,1.1973100000000003e+152
48404,-130,-97.7444,1.6809800000000004e+149
48405,-130,-70.1055,1.0703500000000003e+107
48406,-130,-92.7776,4.393310000000001e+141
48407,-130,-68.6244,5.864670000000001e+104
48408,-130,-80.6146,1.1847200000000001e+123
48409,-130,-109.59,2.043580000000001e+167
48410,-130,-103.527,1.1309400000000004e+158
48411,-130,-107.476,1.2095900000000002e+164
48412,-130,-103.616,1.5473100000000004e+158
48413,-130,-111.45100000000001,1.4152000000000005e+170
48414,-130,-96.6488,3.5720100000000006e+147
48415,-130,-87.2306,1.4936900000000003e+133
48416,-130,-95.4418,5.130660000000001e+145
48417,-130,-110.16,1.5145700000000006e+168
48418,-130,-97.9469,3.425280000000001e+149
48419,-130,-127.661,7.930130000000003e+194
48420,-130,-111.79799999999999,4.7993600000000016e+170
48421,-130,-104.691,6.7728800000000014e+159
48422,-130,-99.3992,5.648340000000001e+151
48423,-130,-95.6172,9.507630000000003e+145
48424,-130,-114.48200000000001,6.016800000000002e+174
48425,-130,-96.8378,6.942140000000002e+147
48426,-130,-79.2988,1.1611200000000002e+121
48427,-130,-93.96,2.8055000000000007e+143
48428,-130,-96.2116,7.680500000000002e+146
48429,-130,-95.6354,1.0133400000000003e+146
48430,-130,-83.1542,8.930820000000001e+126
48431,-130,-67.6952,2.2368400000000003e+103
48432,-130,-108.855,1.5440100000000005e+166
48433,-130,-99.0681,1.7636700000000003e+151
48434,-130,-33.1075,3.5065000000000004e+50
48435,-130,-85.8488,1.1603500000000002e+131
48436,-130,-77.6292,3.280100000000001e+118
48437,-130,-36.8409,1.7568500000000002e+56
48438,-130,-86.3984,8.010730000000002e+131
48439,-130,-71.3772,9.353000000000002e+108
48440,-130,-81.51899999999999,2.8465500000000006e+124
48441,-130,-63.1756,2.8160500000000005e+96
48442,-130,-82.7678,2.2959500000000006e+126
48443,-130,-64.1103,7.528430000000001e+97
48444,-130,-60.644,3.8431400000000007e+92
48445,-130,-83.8948,1.20637e+128
48446,-130,-71.095,3.468860000000001e+108
48447,-130,-83.4514,2.5384300000000003e+127
48448,-130,-36.2516,2.2128400000000003e+55
48449,-130,-80.7509,1.9132800000000004e+123
48450,-130,-94.1305,5.108200000000002e+143
48451,-130,-71.9035,5.949710000000001e+109
48452,-130,-71.1014,3.547160000000001e+108
48453,-130,-85.4844,3.224030000000001e+130
48454,-130,-95.73,1.4130100000000005e+146
48455,-130,-84.7444,2.3910700000000004e+129
48456,-130,-74.492,5.3256800000000004e+113
48457,-130,-81.7043,5.460780000000002e+124
48458,-130,-114.585,8.633830000000003e+174
48459,-130,-83.0927,7.192490000000002e+126
48460,-130,-96.3726,1.3530000000000004e+147
48461,-130,-58.3177,1.0793500000000003e+89
48462,-130,-96.3194,1.1220000000000003e+147
48463,-130,-90.9084,6.153440000000002e+138
48464,-130,-98.9089,1.0077100000000004e+151
48465,-130,-117.29799999999999,1.1968200000000005e+179
48466,-130,-93.925,2.4806100000000006e+143
48467,-130,-104.009,6.161210000000002e+158
48468,-130,-100.226,1.0329700000000003e+153
48469,-130,-96.5305,2.3564400000000006e+147
48470,-130,-86.7877,3.1482800000000006e+132
48471,-130,-97.6324,1.1340500000000004e+149
48472,-130,-95.3323,3.4913300000000007e+145
48473,-130,-92.83,5.281150000000001e+141
48474,-130,-100.038,5.330860000000001e+152
48475,-130,-97.289,3.3912600000000007e+148
48476,-130,-107.505,1.3411700000000003e+164
48477,-130,-92.1338,4.570690000000001e+140
48478,-130,-100.92200000000001,1.1927200000000004e+154
48479,-130,-90.8477,4.9718300000000014e+138
48480,-130,-97.2439,2.8933200000000005e+148
48481,-130,-39.3076,1.0245900000000001e+60
48482,-130,-58.324,1.10347e+89
48483,-130,-84.5189,1.0820600000000002e+129
48484,-130,-96.3016,1.0540100000000003e+147
48485,-130,-118.66799999999999,1.4785600000000005e+181
48486,-130,-81.0256,5.0251500000000003e+123
48487,-130,-83.2373,1.1958300000000003e+127
48488,-130,-90.5987,2.0714100000000006e+138
48489,-130,-80.2652,3.4686700000000014e+122
48490,-130,-72.8273,1.5303300000000004e+111
48491,-130,-70.8105,1.2758500000000004e+108
48492,-130,-95.325,3.403810000000001e+145
48493,-130,-60.3669,1.4510700000000002e+92
48494,-130,-82.0003,1.5460000000000003e+125
48495,-130,-101.678,1.7030200000000006e+155
48496,-130,-113.266,8.355610000000002e+172
48497,-130,-80.7337,1.8007800000000006e+123
48498,-130,-117.044,4.9029200000000014e+178
48499,-130,-95.7319,1.4225600000000005e+146
48500,-130,-117.166,7.519910000000003e+178
48501,-130,-119.279,1.2642400000000005e+182
48502,-130,-79.6637,4.187650000000001e+121
48503,-130,-113.889,7.484600000000002e+173
48504,-130,-119.152,8.093470000000003e+181
48505,-130,-112.449,4.731610000000002e+171
48506,-130,-107.103,3.265220000000001e+163
48507,-130,-101.961,4.610490000000002e+155
48508,-130,-112.81,1.6845300000000006e+172
48509,-130,-92.6723,3.033980000000001e+141
48510,-130,-86.2091,4.118490000000001e+131
48511,-130,-122.51299999999999,1.0952600000000002e+187
48512,-130,-107.851,4.5155400000000015e+164
48513,-130,-99.2667,3.544740000000001e+151
48514,-130,-101.63600000000001,1.4684600000000004e+155
48515,-130,-101.53200000000001,1.0186600000000003e+155
48516,-130,-108.39200000000001,3.031040000000001e+165
48517,-130,-98.2908,1.1476000000000003e+150
48518,-130,-97.1878,2.3759500000000006e+148
48519,-130,-115.57799999999999,2.830750000000001e+176
48520,-130,-106.82600000000001,1.2305900000000005e+163
48521,-130,-111.67200000000001,3.086510000000001e+170
48522,-130,-97.0217,1.3251600000000003e+148
48523,-130,-129.589,6.951530000000003e+197
48524,-130,-106.102,9.675670000000003e+161
48525,-130,-94.8383,6.150540000000002e+144
48526,-130,-71.9309,6.552050000000002e+109
48527,-130,-96.6289,3.330730000000001e+147
48528,-130,-79.5115,2.4518600000000005e+121
48529,-130,-89.3346,2.434080000000001e+136
48530,-130,-138.046,5.675390000000002e+210
48531,-130,-19.3093,3.01527e+29
48532,-130,-103.655,1.7779700000000006e+158
48533,-130,-72.8416,1.6093000000000003e+111
48534,-130,-119.301,1.3655100000000002e+182
48535,-130,-103.865,3.716310000000001e+158
48536,-130,-107.779,3.5135000000000015e+164
48537,-130,-106.21,1.4101400000000004e+162
48538,-130,-80.76,1.9753900000000004e+123
48539,-130,-54.9123,6.826860000000001e+83
48540,-130,-109.101,3.6601900000000006e+166
48541,-130,-72.0366,9.499210000000002e+109
48542,-130,-91.7822,1.3278000000000003e+140
48543,-130,-84.1682,3.1541600000000005e+128
48544,-130,-92.4749,1.5156500000000005e+141
48545,-130,-84.6305,1.6020700000000006e+129
48546,-130,-100.085,6.299400000000001e+152
48547,-130,-57.9144,2.6149700000000007e+88
48548,-130,-92.6396,2.7043300000000008e+141
48549,-130,-87.0401,7.644480000000002e+132
48550,-130,-100.696,5.393280000000002e+153
48551,-130,-97.3612,4.371410000000001e+148
48552,-130,-110.615,7.488680000000003e+168
48553,-130,-122.596,1.4687000000000005e+187
48554,-130,-97.7619,1.7875400000000003e+149
48555,-130,-126.462,1.1690400000000003e+193
48556,-130,-110.43,3.907710000000001e+168
48557,-130,-111.39200000000001,1.1497400000000003e+170
48558,-130,-121.425,2.388180000000001e+185
48559,-130,-64.862,1.0573800000000001e+99
48560,-130,-98.4142,1.7708900000000005e+150
48561,-130,-91.4538,4.186020000000001e+139
48562,-130,-91.2058,1.7502000000000004e+139
48563,-130,-106.80799999999999,1.1540500000000003e+163
48564,-130,-128.86700000000002,5.497690000000001e+196
48565,-130,-100.43299999999999,2.1376800000000005e+153
48566,-130,-101.757,2.250550000000001e+155
48567,-130,-127.82,1.3867200000000004e+195
48568,-130,-82.7409,2.08875e+126
48569,-130,-75.1166,4.785790000000001e+114
48570,-130,-94.9706,9.792470000000003e+144
48571,-130,-118.09299999999999,1.9544900000000007e+180
48572,-130,-103.601,1.4702000000000002e+158
48573,-130,-108.713,9.372630000000003e+165
48574,-130,-120.041,1.8404000000000005e+183
48575,-130,-105.26100000000001,5.020430000000001e+160
48576,-130,-102.75,7.367530000000002e+156
48577,-130,-117.49,2.3490600000000007e+179
48578,-130,-86.4144,8.476660000000002e+131
48579,-130,-85.2247,1.2938700000000001e+130
48580,-130,-108.564,5.552630000000002e+165
48581,-130,-121.454,2.643090000000001e+185
48582,-130,-121.38600000000001,2.0871700000000007e+185
48583,-130,-104.976,1.8447500000000004e+160
48584,-130,-88.31299999999999,6.710320000000002e+134
48585,-130,-106.948,1.8903800000000007e+163
48586,-130,-95.23899999999999,2.515640000000001e+145
48587,-130,-106.17200000000001,1.2369000000000004e+162
48588,-130,-117.06700000000001,5.313710000000002e+178
48589,-130,-105.883,4.468330000000001e+161
48590,-130,-88.1809,4.218060000000001e+134
48591,-130,-118.20200000000001,2.869580000000001e+180
48592,-130,-103.48899999999999,9.908180000000002e+157
48593,-130,-111.384,1.1190700000000004e+170
48594,-130,-95.3232,3.381260000000001e+145
48595,-130,-73.5958,2.2811200000000005e+112
48596,-130,-55.4914,5.226430000000001e+84
