idx,#T,-RT ln Z,Z
40578,-80,-46.3446,2.74205e+52
40579,-80,-52.3548,1.73207e+59
40580,-80,-70.2484,3.0537800000000005e+79
40581,-80,-51.8943,5.21764e+58
40582,-80,-40.8908,1.85008e+46
40583,-80,-70.0758,1.9480700000000003e+79
40584,-80,-58.9999,5.720120000000001e+66
40585,-80,-70.6659,9.061630000000001e+79
40586,-80,-37.6184,3.66949e+42
40587,-80,-42.6622,1.86878e+48
40588,-80,-57.2074,5.36013e+64
40589,-80,-51.5937,2.3842700000000003e+58
40590,-80,-50.9464,4.41546e+57
40591,-80,-55.0859,2.1318000000000003e+62
40592,-80,-48.0862,2.56259e+54
40593,-80,-44.9588,7.415000000000001e+50
40594,-80,-68.9028,9.169370000000001e+77
40595,-80,-34.4179,8.77534e+38
40596,-80,-64.283,5.4342900000000006e+72
40597,-80,-54.3035,2.77664e+61
40598,-80,-55.6103,8.357230000000001e+62
40599,-80,-60.4952,2.8140300000000004e+68
40600,-80,-65.1924,5.809340000000001e+73
40601,-80,-66.2887,1.0103900000000002e+75
40602,-80,-64.5869,1.1994300000000002e+73
40603,-80,-75.6607,4.0624200000000007e+85
40604,-80,-70.5296,6.353730000000001e+79
40605,-80,-83.0923,1.0411600000000001e+94
40606,-80,-87.9885,3.610280000000001e+99
40607,-80,-70.6224,8.091650000000001e+79
40608,-80,-65.2396,6.56953e+73
40609,-80,-66.8507,4.369430000000001e+75
40610,-80,-65.4854,1.2462700000000002e+74
40611,-80,-57.363,8.040120000000001e+64
40612,-80,-62.4126,4.157320000000001e+70
40613,-80,-56.5714,1.0222600000000002e+64
40614,-80,-49.8293,2.40418e+56
40615,-80,-55.9682,2.1234e+63
40616,-80,-67.069,7.717440000000002e+75
40617,-80,-70.3697,4.188820000000001e+79
40618,-80,-77.5595,5.718790000000001e+87
40619,-80,-73.7966,3.1591300000000007e+83
40620,-80,-75.5924,3.4002100000000006e+85
40621,-80,-61.2528,2.0252000000000005e+69
40622,-80,-54.1979,2.10882e+61
40623,-80,-64.9637,3.2014800000000004e+73
40624,-80,-62.8311,1.2368000000000001e+71
40625,-80,-70.0834,1.9868800000000002e+79
40626,-80,-61.8504,9.607970000000001e+69
40627,-80,-58.2015,7.145419999999999e+65
40628,-80,-62.55,5.946230000000001e+70
40629,-80,-57.2352,5.7627e+64
40630,-80,-61.7243,6.918490000000001e+69
40631,-80,-58.2786,8.735120000000002e+65
40632,-80,-62.3724,3.7433000000000005e+70
40633,-80,-46.8814,1.11061e+53
40634,-80,-55.6673,9.69574e+62
40635,-80,-77.0609,1.5600600000000003e+87
40636,-80,-64.1468,3.811230000000001e+72
40637,-80,-54.5941,5.91978e+61
40638,-80,-76.4479,3.1582900000000003e+86
40639,-80,-54.3159,2.86721e+61
40640,-80,-62.4268,4.314000000000001e+70
40641,-80,-57.2611,6.16558e+64
40642,-80,-58.5844,1.9373e+66
40643,-80,-65.1104,4.691470000000001e+73
40644,-80,-54.8822,1.25395e+62
40645,-80,-64.3391,6.289170000000001e+72
40646,-80,-64.6305,1.3437000000000002e+73
40647,-80,-64.5339,1.0447100000000002e+73
40648,-80,-62.7823,1.0891100000000002e+71
40649,-80,-62.6748,8.231100000000001e+70
40650,-80,-64.4114,7.592130000000002e+72
40651,-80,-48.5066,7.661890000000001e+54
40652,-80,-65.2549,6.836140000000001e+73
40653,-80,-59.0249,6.10543e+66
40654,-80,-65.7493,2.4789000000000005e+74
40655,-80,-39.8701,1.2953e+45
40656,-80,-75.5483,3.0311000000000006e+85
40657,-80,-53.6952,5.69192e+60
40658,-80,-62.9225,1.5694200000000003e+71
40659,-80,-67.6582,3.5822100000000006e+76
40660,-80,-56.387,6.32298e+63
40661,-80,-66.12899999999999,6.665630000000001e+74
40662,-80,-55.4669,5.7527599999999995e+62
40663,-80,-47.5984,7.1907e+53
40664,-80,-65.3106,7.904140000000002e+73
40665,-80,-36.0946,6.925850000000001e+40
40666,-80,-39.4988,4.9228800000000005e+44
40667,-80,-77.8725,1.2924000000000004e+88
40668,-80,-57.611999999999995,1.53825e+65
40669,-80,-26.1641,4.01965e+29
40670,-80,-64.4191,7.746810000000001e+72
40671,-80,-57.4618,1.0399500000000001e+65
40672,-80,-52.339,1.6622100000000001e+59
40673,-80,-52.7107,4.377410000000001e+59
40674,-80,-54.1557,1.8889099999999998e+61
40675,-80,-58.1852,6.8486000000000005e+65
40676,-80,-65.3014,7.717300000000001e+73
40677,-80,-61.9729,1.3220300000000002e+70
40678,-80,-46.7214,7.318979999999999e+52
40679,-80,-40.0225,1.92668e+45
40680,-80,-56.6071,1.12188e+64
40681,-80,-58.8753,4.13471e+66
40682,-80,-44.9973,8.19767e+50
40683,-80,-51.6711,2.91737e+58
40684,-80,-52.7597,4.97359e+59
40685,-80,-47.4377,4.731300000000001e+53
40686,-80,-83.4755,2.8253100000000007e+94
40687,-80,0.0,1.0
40688,-80,-56.5365,9.33382e+63
40689,-80,-65.8678,3.3749400000000004e+74
40690,-80,-35.7199,2.60889e+40
40691,-80,-30.9982,1.18565e+35
40692,-80,-39.5249,5.26907e+44
40693,-80,-72.6434,1.5659500000000003e+82
40694,-80,-69.8536,1.0919500000000002e+79
40695,-80,-52.3302,1.6243800000000001e+59
40696,-80,-62.5899,6.597540000000001e+70
40697,-80,-74.7227,3.5271100000000007e+84
40698,-80,-64.1741,4.091700000000001e+72
40699,-80,-40.6345,9.49037e+45
40700,-80,-68.2225,1.5582600000000002e+77
40701,-80,-71.6936,1.3186500000000001e+81
40702,-80,-56.7624,1.68147e+64
40703,-80,-62.1574,2.1382800000000005e+70
40704,-80,-53.295,2.00623e+60
40705,-80,-61.1359,1.4934600000000002e+69
40706,-80,-66.9569,5.762080000000001e+75
40707,-80,-66.0624,5.60361e+74
40708,-80,-75.6467,3.9167500000000006e+85
40709,-80,-53.9974,1.2506e+61
40710,-80,-64.8776,2.5577500000000004e+73
40711,-80,-54.14,1.81354e+61
40712,-80,-55.0645,2.0161700000000002e+62
40713,-80,-59.9828,7.40473e+67
40714,-80,-52.031000000000006,7.45121e+58
40715,-80,-61.7865,8.134240000000002e+69
40716,-80,-61.9524,1.2535500000000002e+70
40717,-80,-57.7654,2.2938900000000003e+65
40718,-80,-52.8575,6.41666e+59
40719,-80,-43.4675,1.5231e+49
40720,-80,-64.5267,1.0253400000000002e+73
40721,-80,-59.864,5.43326e+67
40722,-80,-74.1278,7.487150000000001e+83
40723,-80,-53.5259,3.6611200000000005e+60
40724,-80,-69.3459,2.9086700000000007e+78
40725,-80,-56.6197,1.15927e+64
40726,-80,-49.3247,6.458160000000001e+55
40727,-80,-62.9848,1.8461000000000003e+71
40728,-80,-55.9227,1.88593e+63
40729,-80,-51.832,4.4361e+58
40730,-80,-61.0751,1.2746500000000003e+69
40731,-80,-48.0378,2.2590400000000004e+54
40732,-80,-68.0382,9.640950000000002e+76
40733,-80,-52.7768,5.20035e+59
40734,-80,-41.5401,1.00454e+47
40735,-80,-62.8486,1.2944300000000002e+71
40736,-80,-20.6014,2.04255e+23
40737,-80,-54.5397,5.13682e+61
40738,-80,-49.9695,3.46481e+56
40739,-80,-41.5988,1.17044e+47
40740,-80,-70.9267,1.7877400000000003e+80
40741,-80,-61.2518,2.0201000000000005e+69
40742,-80,-56.5578,9.8664e+63
40743,-80,-39.2222,2.39495e+44
40744,-80,-63.9485,2.2729800000000003e+72
40745,-80,-48.0315,2.22219e+54
40746,-80,-53.6139,4.6046e+60
40747,-80,-39.2976,2.91483e+44
40748,-80,-47.5963,7.15154e+53
40749,-80,-61.33,2.4765000000000002e+69
40750,-80,-38.5648,4.31982e+43
40751,-80,-34.171,4.6122300000000005e+38
40752,-80,-53.2201,1.65047e+60
40753,-80,-64.2454,4.9267200000000006e+72
40754,-80,-39.0194,1.41168e+44
40755,-80,-77.9528,1.5933800000000002e+88
40756,-80,-69.3211,2.7267100000000007e+78
40757,-80,-32.6968,9.905219999999999e+36
40758,-80,-55.2705,3.4484100000000004e+62
40759,-80,-65.1194,4.802820000000001e+73
40760,-80,-12.9986,510160000000000.0
40761,-80,-51.5618,2.19456e+58
40762,-80,-60.4477,2.48656e+68
40763,-80,-55.0855,2.12963e+62
40764,-80,-53.5572,3.9722000000000005e+60
40765,-80,-80.3368,7.938800000000001e+90
40766,-80,-60.5191,2.9945200000000003e+68
40767,-80,-64.1175,3.5304200000000006e+72
40768,-80,-66.2217,8.486140000000001e+74
40769,-80,-58.6295,2.17884e+66
40770,-80,-49.8752,2.7098700000000004e+56
40771,-80,-56.2704,4.66716e+63
40772,-80,-65.4801,1.2292400000000002e+74
40773,-80,-69.3806,3.1840800000000003e+78
40774,-80,-64.7963,2.0694800000000004e+73
40775,-80,-64.3943,7.262730000000001e+72
40776,-80,-68.1776,1.3859500000000003e+77
40777,-80,-61.5514,4.409300000000001e+69
40778,-80,-64.5571,1.1099100000000002e+73
40779,-80,-64.8226,2.2164000000000005e+73
40780,-80,-62.0255,1.5162800000000002e+70
40781,-80,-67.4224,1.9378000000000003e+76
40782,-80,-66.8577,4.450330000000001e+75
40783,-80,-60.2472,1.47449e+68
40784,-80,-62.6079,6.91554e+70
40785,-80,-53.7977,7.434260000000001e+60
40786,-80,-71.2017,3.660190000000001e+80
40787,-80,-76.80199999999999,7.94634e+86
40788,-80,-94.8422,2.0529700000000003e+107
40789,-80,-65.1281,4.9125700000000006e+73
40790,-80,-70.2174,2.8172900000000005e+79
40791,-80,-58.0253,4.51455e+65
40792,-80,-62.3003,3.10271e+70
40793,-80,-84.8117,9.183840000000002e+95
40794,-80,-63.2314,3.5093800000000006e+71
40795,-80,-75.673,4.195210000000001e+85
40796,-80,-71.2733,4.4109700000000006e+80
40797,-80,-61.5733,4.667770000000001e+69
40798,-80,-62.9394,1.6402100000000004e+71
40799,-80,-57.7465,2.1839200000000003e+65
40800,-80,-73.3871,1.0871600000000001e+83
40801,-80,-59.8102,4.72259e+67
40802,-80,-53.3521,2.3281300000000005e+60
40803,-80,-70.17,2.4896300000000004e+79
40804,-80,-72.7894,2.2908100000000005e+82
40805,-80,-65.5462,1.4601800000000001e+74
40806,-80,-61.236000000000004,1.9385400000000004e+69
40807,-80,-47.3236,3.51418e+53
40808,-80,-62.458,4.6790800000000006e+70
40809,-80,-39.2633,2.66514e+44
40810,-80,-46.7047,7.008030000000001e+52
40811,-80,-73.8741,3.8665300000000007e+83
40812,-80,-66.0313,5.167450000000001e+74
40813,-80,-61.9385,1.2086700000000002e+70
40814,-80,-54.3224,2.91643e+61
40815,-80,-65.8339,3.0900200000000004e+74
40816,-80,-63.5105,7.262340000000001e+71
40817,-80,-53.3135,2.10539e+60
40818,-80,-56.6588,1.28373e+64
40819,-80,-53.5434,3.8323800000000004e+60
40820,-80,-49.8243,2.37304e+56
40821,-80,-66.0011,4.777050000000001e+74
40822,-80,-46.5356,4.5101900000000007e+52
40823,-80,-68.4352,2.712e+77
40824,-80,-62.093999999999994,1.8126600000000004e+70
40825,-80,-71.4919,7.796330000000001e+80
40826,-80,-64.6649,1.46966e+73
40827,-80,-56.4543,7.53434e+63
40828,-80,-38.9048,1.0475e+44
40829,-80,-60.1288,1.0833000000000002e+68
40830,-80,-52.3241,1.59884e+59
40831,-80,-61.882,1.0433700000000002e+70
40832,-80,-18.5876,1.07535e+21
40833,-80,-47.2967,3.2768500000000006e+53
40834,-80,-77.9488,1.5765100000000002e+88
40835,-80,-59.5708,2.5312600000000003e+67
40836,-80,-67.2899,1.3722200000000002e+76
40837,-80,-66.2498,9.130710000000001e+74
40838,-80,-68.8983,9.061620000000002e+77
40839,-80,-43.0949,5.76908e+48
40840,-80,-65.5309,1.4031200000000002e+74
40841,-80,-70.6142,7.920740000000001e+79
40842,-80,-51.2956,1.0968e+58
40843,-80,-29.9879,8.5268e+33
40844,-80,-33.9695,2.72862e+38
40845,-80,-49.4922,9.9906e+55
40846,-80,-29.7646,4.76628e+33
40847,-80,-61.9279,1.1759600000000002e+70
40848,-80,-71.7892,1.6912800000000004e+81
40849,-80,-65.3712,9.256170000000002e+73
40850,-80,-54.6574,6.9812e+61
40851,-80,-73.5095,1.4953000000000002e+83
40852,-80,-31.4065,3.43479e+35
40853,-80,-42.3098,7.46216e+47
40854,-80,-52.7554,4.919170000000001e+59
40855,-80,-74.12100000000001,7.356450000000001e+83
40856,-80,-65.8666,3.3648800000000007e+74
40857,-80,-59.8685,5.49707e+67
40858,-80,-62.141999999999996,2.0541300000000004e+70
40859,-80,-67.23899999999999,1.2015600000000003e+76
40860,-80,-59.8522,5.26864e+67
40861,-80,-58.1544,6.32074e+65
40862,-80,-58.9513,5.0398800000000004e+66
40863,-80,-78.0006,1.8043000000000003e+88
40864,-80,-70.8661,1.5267500000000002e+80
40865,-80,-72.4868,1.0413800000000002e+82
40866,-80,-63.3392,4.647390000000001e+71
40867,-80,-62.6333,7.387860000000001e+70
40868,-80,-68.0967,1.1227500000000002e+77
40869,-80,-60.4428,2.45482e+68
40870,-80,-58.3436,1.03474e+66
40871,-80,-51.8846,5.08842e+58
40872,-80,-58.8371,3.74244e+66
40873,-80,-55.6722,9.821170000000001e+62
40874,-80,-50.7533,2.67e+57
40875,-80,-51.4459,1.62245e+58
40876,-80,-73.0064,4.0323100000000004e+82
40877,-80,-80.8225,2.8134200000000007e+91
40878,-80,-57.2206,5.5473e+64
40879,-80,-56.1452,3.36776e+63
40880,-80,-63.7738,1.4421300000000002e+72
40881,-80,-68.7666,6.430770000000002e+77
40882,-80,-53.8669,8.90253e+60
40883,-80,-54.1786,2.00529e+61
40884,-80,-62.5794,6.419370000000001e+70
40885,-80,-62.1034,1.8574900000000004e+70
40886,-80,-61.3961,2.9419500000000005e+69
40887,-80,-60.988,1.0159700000000002e+69
40888,-80,-65.3769,9.394410000000002e+73
40889,-80,-70.1585,2.4164100000000006e+79
40890,-80,-63.0063,1.9522300000000003e+71
40891,-80,-77.1907,2.1877400000000005e+87
40892,-80,-57.523999999999994,1.22301e+65
40893,-80,-58.1245,5.8468e+65
40894,-80,-61.7763,7.921740000000001e+69
40895,-80,-61.4327,3.2366700000000005e+69
40896,-80,-65.4939,1.2741700000000003e+74
40897,-80,-71.0324,2.3550600000000004e+80
40898,-80,-60.5928,3.6287800000000003e+68
40899,-80,-72.2807,6.085900000000001e+81
40900,-80,-58.8545,3.91593e+66
40901,-80,-65.8816,3.4987300000000005e+74
40902,-80,-64.7546,1.8567800000000002e+73
40903,-80,-67.8269,5.558490000000001e+76
40904,-80,-55.9996,2.30465e+63
40905,-80,-62.6384,7.487450000000001e+70
40906,-80,-49.6095,1.35621e+56
40907,-80,-64.9106,2.7876700000000005e+73
40908,-80,-48.6612,1.14637e+55
40909,-80,-41.5448,1.01672e+47
40910,-80,-45.8484,7.52863e+51
40911,-80,-60.2428,1.4578000000000001e+68
40912,-80,-68.4974,3.1892300000000004e+77
40913,-80,-52.2505,1.31998e+59
40914,-80,-65.1845,5.691060000000001e+73
40915,-80,-72.1585,4.4270400000000005e+81
40916,-80,-71.5824,9.869450000000002e+80
40917,-80,-60.4734,2.65819e+68
40918,-80,-52.6491,3.72903e+59
40919,-80,-59.1373,8.18246e+66
40920,-80,-50.9442,4.3907400000000004e+57
40921,-80,-71.6994,1.3386100000000002e+81
40922,-80,-54.1384,1.80567e+61
40923,-80,-54.6234,6.389940000000001e+61
40924,-80,-61.7742,7.87881e+69
40925,-80,-50.4969,1.36889e+57
40926,-80,-54.6036,6.06735e+61
40927,-80,-65.1798,5.621390000000001e+73
40928,-80,-69.3615,3.0294300000000006e+78
40929,-80,-68.3626,2.2446600000000003e+77
40930,-80,-75.4083,2.1045200000000005e+85
40931,-80,-63.5315,7.670100000000002e+71
40932,-80,-70.4604,5.305060000000001e+79
40933,-80,-52.5191,2.6576100000000003e+59
40934,-80,-64.6081,1.2675300000000002e+73
40935,-80,-61.3535,2.6329300000000004e+69
40936,-80,-66.506,1.7801100000000003e+75
40937,-80,-56.8532,2.13011e+64
40938,-80,-69.9948,1.57734e+79
40939,-80,-62.854,1.3128500000000002e+71
40940,-80,-55.6589,9.48688e+62
40941,-80,-76.4108,2.8673600000000003e+86
40942,-80,-68.4157,2.5775600000000003e+77
40943,-80,-72.8882,2.9628300000000006e+82
40944,-80,-53.9353,1.06378e+61
40945,-80,-68.4934,3.1556200000000005e+77
40946,-80,-59.2911,1.2215200000000001e+67
40947,-80,-58.9437,4.9406100000000005e+66
40948,-80,-72.154,4.37598e+81
40949,-80,-62.0924,1.8050800000000002e+70
40950,-80,-59.6638,3.22551e+67
40951,-80,-63.3617,4.928730000000001e+71
40952,-80,-81.6431,2.3865600000000003e+92
40953,-80,-56.5346,9.28732e+63
40954,-80,-75.5409,2.9733600000000004e+85
40955,-80,-65.2296,6.399330000000001e+73
40956,-80,-77.3796,3.5785500000000005e+87
40957,-80,-54.3526,3.1551600000000004e+61
40958,-80,-54.01,1.2925200000000002e+61
40959,-80,-65.5182,1.3574200000000001e+74
40960,-80,-72.9119,3.151920000000001e+82
40961,-80,-76.0627,1.1577200000000003e+86
40962,-80,-60.5769,3.4810899999999996e+68
40963,-80,-83.2784,1.6906800000000003e+94
40964,-80,-64.904,2.7398400000000006e+73
40965,-80,-66.413,1.3968200000000002e+75
40966,-80,-59.945,6.71075e+67
40967,-80,-56.8532,2.1304300000000003e+64
40968,-80,-54.7371,8.59297e+61
40969,-80,-67.4949,2.3403900000000004e+76
40970,-80,-58.6962,2.5927e+66
40971,-80,-56.3833,6.2616700000000005e+63
40972,-80,-67.9906,8.516260000000001e+76
40973,-80,-60.0537,8.90605e+67
40974,-80,-33.9592,2.6564500000000003e+38
40975,-80,-60.0273,8.31448e+67
40976,-80,-41.4614,8.18316e+46
40977,-80,-50.3017,8.23319e+56
40978,-80,-68.7618,6.349660000000001e+77
40979,-80,-54.9036,1.32588e+62
40980,-80,-57.8417,2.79809e+65
40981,-80,-53.8668,8.89837e+60
40982,-80,-45.8639,7.838080000000001e+51
40983,-80,-66.7648,3.4932300000000006e+75
40984,-80,-81.4495,1.44113e+92
40985,-80,-63.8353,1.6926300000000003e+72
40986,-80,-59.5471,2.3800200000000002e+67
40987,-80,-50.5645,1.6327600000000003e+57
40988,-80,-66.0414,5.305180000000001e+74
40989,-80,-51.3556,1.28213e+58
40990,-80,-32.4561,5.29041e+36
40991,-80,-46.7651,8.20115e+52
40992,-80,-55.0811,2.1056300000000003e+62
40993,-80,-72.9714,3.6800000000000005e+82
40994,-80,-65.5642,1.5301500000000003e+74
40995,-80,-55.9499,2.0246900000000003e+63
40996,-80,-49.7491,1.95116e+56
40997,-80,-68.8016,7.044810000000002e+77
40998,-80,-66.0561,5.512410000000001e+74
40999,-80,-56.7931,1.8215800000000002e+64
41000,-80,-67.6338,3.361420000000001e+76
41001,-80,-64.7016,1.6171900000000003e+73
41002,-80,-85.7281,9.997270000000003e+96
41003,-80,-80.413,9.682470000000002e+90
41004,-80,-78.7042,1.1284000000000002e+89
41005,-80,-63.1732,3.0154200000000007e+71
41006,-80,-52.3355,1.64694e+59
41007,-80,-61.6201,5.274040000000001e+69
41008,-80,-59.4068,1.65112e+67
41009,-80,-68.3884,2.40058e+77
41010,-80,-67.3493,1.6015400000000002e+76
41011,-80,-62.3074,3.1603100000000005e+70
41012,-80,-65.8052,2.8672600000000006e+74
41013,-80,-60.224,1.3882500000000002e+68
41014,-80,-51.1617,7.736600000000001e+57
41015,-80,-45.7064,5.19977e+51
41016,-80,-67.8784,6.357780000000001e+76
41017,-80,-57.9134,3.3734100000000005e+65
41018,-80,-17.590999999999998,8.01609e+19
41019,-80,-73.7384,2.715e+83
41020,-80,-77.7154,8.58263e+87
41021,-80,-46.1898,1.8322600000000002e+52
41022,-80,-45.3133,1.8675300000000002e+51
41023,-80,-43.03,4.87221e+48
41024,-80,-68.5906,4.0650000000000007e+77
41025,-80,-57.2626,6.18934e+64
41026,-80,-51.2397,9.481920000000001e+57
41027,-80,-73.1386,5.689370000000001e+82
41028,-80,-71.8267,1.8652700000000002e+81
41029,-80,-70.0004,1.6006300000000003e+79
41030,-80,-50.9766,4.77758e+57
41031,-80,-54.1572,1.89646e+61
41032,-80,-67.6159,3.208110000000001e+76
41033,-80,-85.2155,2.62962e+96
41034,-80,-64.1686,4.0335800000000004e+72
41035,-80,-69.6101,5.790180000000001e+78
41036,-80,-62.7271,9.433030000000002e+70
41037,-80,-58.0685,5.05329e+65
41038,-80,-67.5159,2.4720400000000005e+76
41039,-80,-68.047,9.863970000000002e+76
41040,-80,-67.237,1.1955700000000001e+76
41041,-80,-64.1934,4.302690000000001e+72
41042,-80,-60.2917,1.6560000000000002e+68
41043,-80,-72.03,3.1677500000000006e+81
41044,-80,-57.9002,3.2588500000000003e+65
41045,-80,-61.4996,3.852880000000001e+69
41046,-80,-62.8743,1.3840400000000003e+71
41047,-80,-61.7479,7.357010000000001e+69
41048,-80,-73.2486,7.577140000000002e+82
41049,-80,-68.7617,6.349240000000002e+77
41050,-80,-68.3732,2.3073100000000004e+77
41051,-80,-70.5372,6.48125e+79
41052,-80,-62.9267,1.5866100000000003e+71
41053,-80,-45.7667,6.08552e+51
41054,-80,-71.3094,4.84641e+80
41055,-80,-51.1705,7.91639e+57
41056,-80,-60.2854,1.62912e+68
41057,-80,-59.9618,7.009780000000001e+67
41058,-80,-76.885,9.865050000000002e+86
41059,-80,-63.8582,1.79682e+72
41060,-80,-63.6373,1.0104500000000001e+72
41061,-80,-79.7317,1.6409300000000004e+90
41062,-80,-68.6483,4.724420000000001e+77
41063,-80,-74.4355,1.6691400000000002e+84
41064,-80,-57.4415,9.86571e+64
41065,-80,-79.0355,2.6751400000000004e+89
41066,-80,-71.8889,2.1933300000000005e+81
41067,-80,-86.3595,5.180210000000001e+97
41068,-80,-57.9193,3.42536e+65
41069,-80,-67.7255,4.268420000000001e+76
41070,-80,-78.7785,1.3692300000000002e+89
41071,-80,-63.6507,1.0464500000000002e+72
41072,-80,-61.7493,7.384540000000001e+69
41073,-80,-77.4323,4.104620000000001e+87
41074,-80,-59.6978,3.52398e+67
41075,-80,-54.0656,1.49396e+61
41076,-80,-78.6008,8.620100000000001e+88
41077,-80,-74.0894,6.775360000000001e+83
41078,-80,-43.2054,7.694790000000001e+48
41079,-80,-44.4768,2.1124000000000003e+50
41080,-80,-76.7977,7.85776e+86
41081,-80,-78.314,4.082800000000001e+88
41082,-80,-78.7876,1.4022400000000004e+89
41083,-80,-66.9286,5.3530000000000006e+75
41084,-80,-54.6902,7.602790000000001e+61
41085,-80,-56.5886,1.0691100000000001e+64
41086,-80,-71.1589,3.2742600000000007e+80
41087,-80,-65.0272,3.7767600000000003e+73
41088,-80,-77.792,1.0477800000000002e+88
41089,-80,-76.3805,2.6500400000000005e+86
41090,-80,-60.4172,2.2963000000000006e+68
41091,-80,-67.564,2.8023900000000005e+76
41092,-80,-75.6922,4.410040000000001e+85
41093,-80,-63.9637,2.3651600000000003e+72
41094,-80,-66.1171,6.461740000000001e+74
41095,-80,-71.4115,6.322370000000001e+80
41096,-80,-70.2413,2.997930000000001e+79
41097,-80,-81.7515,3.1650500000000004e+92
41098,-80,-64.6953,1.5910000000000003e+73
41099,-80,-65.5014,1.2992600000000003e+74
41100,-80,-68.2415,1.6372700000000003e+77
41101,-80,-70.2368,2.9627300000000006e+79
41102,-80,-63.9848,2.4989400000000006e+72
41103,-80,-66.0291,5.137730000000001e+74
41104,-80,-71.0573,2.5124500000000004e+80
41105,-80,-62.9215,1.5654400000000001e+71
41106,-80,-73.0003,3.967980000000001e+82
41107,-80,-76.5364,3.9776400000000006e+86
41108,-80,-61.2013,1.7709500000000005e+69
41109,-80,-75.8806,7.203770000000002e+85
41110,-80,-67.0053,6.536470000000001e+75
41111,-80,-75.036,7.978630000000002e+84
41112,-80,-66.3803,1.2829600000000001e+75
41113,-80,-56.753,1.64099e+64
41114,-80,-65.68,2.0689500000000003e+74
41115,-80,-58.0737,5.12101e+65
41116,-80,-60.5225,3.0212000000000007e+68
41117,-80,-73.5521,1.6710600000000002e+83
41118,-80,-73.6127,1.9566200000000004e+83
41119,-80,-85.6128,7.403160000000002e+96
41120,-80,-40.2078,3.12196e+45
41121,-80,-57.343999999999994,7.65074e+64
41122,-80,-48.5034,7.59851e+54
41123,-80,-65.4455,1.1233300000000002e+74
41124,-80,-70.8821,1.5918400000000002e+80
41125,-80,-63.4027,5.48355e+71
41126,-80,-57.8122,2.59126e+65
41127,-80,-72.2092,5.051940000000001e+81
41128,-80,-66.8484,4.343030000000001e+75
41129,-80,-68.9253,9.722120000000002e+77
41130,-80,-63.2071,3.2942000000000004e+71
41131,-80,-61.6703,6.010310000000001e+69
41132,-80,-53.3022,2.04399e+60
41133,-80,-57.3691,8.16921e+64
41134,-80,-70.6057,7.746300000000001e+79
41135,-80,-67.5332,2.5864200000000003e+76
41136,-80,-44.6779,3.56725e+50
41137,-80,-45.4997,3.03509e+51
41138,-80,-63.6565,1.0621700000000002e+72
41139,-80,-65.6537,1.9319900000000002e+74
41140,-80,-73.3718,1.0445800000000002e+83
41141,-80,-38.6726,5.72025e+43
41142,-80,-74.5735,2.3910700000000005e+84
41143,-80,-39.0609,1.57306e+44
41144,-80,-55.8417,1.52714e+63
41145,-80,-57.1584,4.71738e+64
41146,-80,-48.9101,2.19264e+55
41147,-80,-64.9896,3.4249700000000006e+73
41148,-80,-46.4871,3.9751000000000005e+52
41149,-80,-54.7207,8.231870000000001e+61
41150,-80,-60.2411,1.45148e+68
41151,-80,-73.068,4.7339200000000006e+82
41152,-80,-65.2925,7.539550000000001e+73
41153,-80,-49.3055,6.142050000000001e+55
41154,-80,-77.3153,3.0267700000000004e+87
41155,-80,-71.9055,2.2901100000000003e+81
41156,-80,-59.8144,4.77537e+67
41157,-80,-71.8542,2.0034200000000004e+81
41158,-80,-63.6095,9.397740000000001e+71
41159,-80,-52.1722,1.07622e+59
41160,-80,-64.68,1.5287500000000004e+73
41161,-80,-73.8174,3.3356000000000003e+83
41162,-80,-56.4638,7.723350000000001e+63
41163,-80,-71.6885,1.3009700000000003e+81
41164,-80,-60.6415,4.119470000000001e+68
41165,-80,-40.9575,2.20172e+46
41166,-80,-55.4477,5.47221e+62
41167,-80,-45.6483,4.47014e+51
41168,-80,-46.088,1.4055300000000002e+52
41169,-80,-58.1196,5.77286e+65
41170,-80,-66.6859,2.8441100000000005e+75
41171,-80,-45.8716,7.996400000000001e+51
41172,-80,-66.6792,2.7949100000000006e+75
41173,-80,-62.562,6.13458e+70
41174,-80,-61.231,1.9135000000000005e+69
41175,-80,-54.61600000000001,6.267110000000001e+61
41176,-80,-48.5065,7.66104e+54
41177,-80,-50.7595,2.7136e+57
41178,-80,-61.7462,7.323660000000001e+69
41179,-80,-65.4257,1.0667100000000001e+74
41180,-80,-57.0482,3.5407100000000004e+64
41181,-80,-51.9372,5.83529e+58
41182,-80,-73.2061,6.783550000000001e+82
41183,-80,-60.7028,4.83321e+68
41184,-80,-57.4597,1.03442e+65
41185,-80,-86.1325,2.8674400000000008e+97
41186,-80,-64.7626,1.8956900000000003e+73
41187,-80,-59.4259,1.7352400000000003e+67
41188,-80,-49.1485,4.0806700000000006e+55
41189,-80,-61.4935,3.792310000000001e+69
41190,-80,-71.8866,2.1801700000000004e+81
41191,-80,-63.5621,8.307840000000001e+71
41192,-80,-70.9576,1.9380200000000002e+80
41193,-80,-62.4586,4.686410000000001e+70
41194,-80,-63.7231,1.2635900000000002e+72
41195,-80,-58.7493,2.9777100000000004e+66
41196,-80,-69.015,1.2283900000000002e+78
41197,-80,-40.6907,1.0984600000000001e+46
41198,-80,-56.5622,9.981980000000001e+63
41199,-80,-75.0278,7.81002e+84
41200,-80,-63.2467,3.6525600000000006e+71
41201,-80,-55.543,7.01337e+62
